Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
53.29,0.17,-2.84,2.84,4.02,123.211,16.515,-6.483,0.1,0.295,0.95,1,0,20.49,15.411,10.529,8.751,-0.334,0.085,0.226,JStroke,Correct
53.3,0.18,-2.9,2.99,4.17,123.329,16.723,-6.299,0.066,0.305,0.95,1,0,24.02,15.068,15.884,10.201,-0.334,0.085,0.226,JStroke,Correct
53.31,0.18,-2.95,3.14,4.31,123.473,16.904,-6.054,0.052,0.322,0.945,1,0,27.52,14.832,20.866,10.445,-0.334,0.085,0.226,JStroke,Correct
53.32,0.19,-2.99,3.26,4.43,123.627,17.095,-5.779,0.056,0.314,0.948,1,0,29.47,15.091,23.804,9.026,-0.334,0.085,0.226,JStroke,Correct
53.33,0.21,-3.01,3.38,4.53,123.777,17.28,-5.472,0.08,0.308,0.948,1,0,30.39,15.038,25.368,7.82,-0.334,0.085,0.226,JStroke,Correct
53.34,0.23,-3.04,3.48,4.63,123.92,17.486,-5.23,0.119,0.302,0.946,1,0,32.62,14.252,28.419,7.835,-0.334,0.085,0.226,JStroke,Correct
53.35,0.26,-3.07,3.58,4.72,124.05,17.597,-5.12,0.145,0.303,0.942,1,0,34.24,13.611,30.327,8.713,-0.334,0.085,0.226,JStroke,Correct
53.36,0.31,-3.08,3.67,4.8,124.231,17.721,-4.968,0.135,0.308,0.942,1,0,36.53,12.085,32.616,11.589,-0.334,0.085,0.226,JStroke,Correct
53.37,0.36,-3.09,3.75,4.87,124.444,17.846,-4.804,0.102,0.323,0.941,1,0,37.24,10.834,32.562,14.801,-0.334,0.085,0.226,JStroke,Correct
53.38,0.43,-3.09,3.83,4.94,124.683,18.022,-4.588,0.065,0.318,0.946,1,0,40.05,10.75,34.637,17.303,-0.334,0.085,0.226,JStroke,Correct
53.39,0.47,-3.09,3.88,4.99,125.011,18.194,-4.132,0.042,0.317,0.947,1,0,44.97,11.169,39.452,18.799,-0.336,0.097,0.217,JStroke,Correct
53.4,0.52,-3.11,3.95,5.05,125.32,18.295,-3.693,0.014,0.311,0.95,1,0,48.2,11.215,42.519,20.065,-0.336,0.097,0.217,JStroke,Correct
53.41,0.56,-3.13,4.03,5.13,125.642,18.381,-3.243,0.008,0.306,0.952,1,0,45.52,11.734,39.81,19.028,-0.336,0.097,0.217,JStroke,Correct
53.42,0.6,-3.12,4.07,5.16,125.944,18.449,-2.822,0.033,0.3,0.953,1,0,43.4,12.077,38.086,17.281,-0.336,0.097,0.217,JStroke,Correct
53.43,0.65,-3.12,4.12,5.21,126.23,18.465,-2.48,0.067,0.293,0.954,1,0,44.65,12.032,39.825,16.571,-0.336,0.097,0.217,JStroke,Correct
53.44,0.72,-3.13,4.19,5.28,126.46,18.496,-2.287,0.084,0.3,0.95,1,0,46.33,11.993,41.588,16.891,-0.336,0.097,0.217,JStroke,Correct
53.45,0.79,-3.11,4.23,5.31,126.758,18.566,-2.045,0.086,0.303,0.949,1,0,52,11.978,47.516,17.792,-0.336,0.097,0.217,JStroke,Correct
53.46,0.84,-3.11,4.28,5.35,127.084,18.644,-1.751,0.065,0.312,0.948,1,0,57.61,11.543,53.299,18.951,-0.336,0.097,0.217,JStroke,Correct
53.47,0.9,-3.09,4.33,5.4,127.442,18.733,-1.407,0.02,0.326,0.945,1,0,66.7,11.314,62.37,21.141,-0.336,0.097,0.217,JStroke,Correct
53.48,0.96,-3.09,4.37,5.44,127.851,18.899,-0.794,0.002,0.321,0.947,1,0,78.35,11.337,74.425,22.156,-0.336,0.097,0.217,JStroke,Correct
53.49,1.03,-3.09,4.42,5.49,128.31,18.97,-0.033,-0.002,0.327,0.945,1,0,89.55,11.81,85.884,22.903,-0.336,0.097,0.217,JStroke,Correct
53.5,1.09,-3.09,4.46,5.53,128.812,19.157,0.677,-0.016,0.33,0.944,1,0,92.15,12.741,88.287,23.613,-0.336,0.097,0.217,JStroke,Correct
53.51,1.15,-3.11,4.49,5.58,129.423,19.362,1.605,-0.032,0.329,0.944,1,0,83.76,13.672,79.483,23.041,-0.332,0.133,0.221,JStroke,Correct
53.52,1.2,-3.1,4.53,5.62,129.877,19.428,2.23,-0.025,0.316,0.948,1,0,72.2,14.297,67.764,20.851,-0.332,0.133,0.221,JStroke,Correct
53.53,1.25,-3.09,4.56,5.64,130.281,19.503,2.697,-0.029,0.313,0.949,1,0,64.9,13.016,60.318,20.5,-0.332,0.133,0.221,JStroke,Correct
53.54,1.31,-3.07,4.56,5.65,130.68,19.571,3.132,-0.035,0.326,0.945,1,0,75.04,11.711,70.755,22.507,-0.332,0.133,0.221,JStroke,Correct
53.55,1.39,-3.05,4.58,5.68,131.046,19.678,3.544,-0.048,0.352,0.935,1,0,82.65,11.543,78.423,23.834,-0.332,0.133,0.221,JStroke,Correct
53.56,1.45,-3.04,4.58,5.69,131.556,19.913,4.157,-0.06,0.365,0.929,1,0,97.9,12.26,93.75,25.856,-0.332,0.133,0.221,JStroke,Correct
53.57,1.51,-3.04,4.58,5.7,132.139,20.179,4.915,-0.076,0.371,0.926,1,0,108.28,13.489,104.202,26.657,-0.332,0.133,0.221,JStroke,Correct
53.58,1.58,-3.04,4.61,5.74,132.765,20.472,5.761,-0.087,0.369,0.925,1,0,113.94,14.503,109.962,26.573,-0.332,0.133,0.221,JStroke,Correct
53.59,1.68,-3.03,4.61,5.76,133.417,20.765,6.627,-0.1,0.356,0.929,1,0,119.27,15.457,115.181,27.359,-0.332,0.133,0.221,JStroke,Correct
53.6,1.78,-3.03,4.63,5.81,134.092,21.002,7.495,-0.136,0.355,0.925,1,0,120.24,14.969,115.692,29.64,-0.332,0.133,0.221,JStroke,Correct
53.61,1.88,-3.02,4.64,5.84,134.792,21.226,8.534,-0.168,0.362,0.917,1,0,120.24,13.474,115.265,31.906,-0.332,0.133,0.221,JStroke,Correct
53.62,1.96,-3,4.65,5.87,135.528,21.502,9.602,-0.187,0.369,0.911,1,0,124.74,12.413,119.362,34.47,-0.332,0.133,0.221,JStroke,Correct
53.63,2.06,-2.97,4.67,5.9,136.481,21.893,10.894,-0.192,0.373,0.908,1,0,129.14,11.818,123.291,37.003,-0.329,0.238,0.217,JStroke,Correct
53.64,2.16,-2.95,4.66,5.92,137.326,22.266,11.853,-0.202,0.374,0.905,1,0,123.89,10.323,116.76,40.504,-0.329,0.238,0.217,JStroke,Correct
53.65,2.25,-2.92,4.64,5.93,138.164,22.556,12.742,-0.22,0.372,0.902,1,0,116.97,8.881,108.711,42.587,-0.329,0.238,0.217,JStroke,Correct
53.66,2.34,-2.9,4.64,5.95,138.822,22.746,13.381,-0.262,0.396,0.88,1,0,114.92,8.453,106.148,43.541,-0.329,0.238,0.217,JStroke,Correct
53.67,2.44,-2.89,4.64,5.99,139.675,23.099,14.265,-0.303,0.415,0.858,1,0,113.23,9.224,104.37,43.259,-0.329,0.238,0.217,JStroke,Correct
53.68,2.51,-2.88,4.63,6,140.522,23.472,15.14,-0.299,0.402,0.865,1,0,112.35,11.955,104.591,39.612,-0.329,0.238,0.217,JStroke,Correct
53.69,2.59,-2.86,4.64,6.03,141.339,23.867,16.034,-0.273,0.389,0.88,1,0,112.58,13.512,106.064,35.637,-0.329,0.238,0.217,JStroke,Correct
53.7,2.67,-2.82,4.64,6.05,142.12,24.188,16.77,-0.245,0.382,0.891,1,0,120.03,12.253,114.578,34.012,-0.329,0.238,0.217,JStroke,Correct
53.71,2.73,-2.78,4.66,6.07,142.936,24.514,17.592,-0.239,0.394,0.887,1,0,130.6,9.857,125.862,33.897,-0.329,0.238,0.217,JStroke,Correct
53.72,2.8,-2.72,4.68,6.09,143.816,24.868,18.503,-0.259,0.404,0.877,1,0,138.7,7.622,134.224,34.569,-0.329,0.238,0.217,JStroke,Correct
53.73,2.85,-2.67,4.69,6.1,144.752,25.234,19.475,-0.313,0.4,0.861,1,0,142.51,5.051,137.917,36.011,-0.329,0.238,0.217,JStroke,Correct
53.74,2.9,-2.65,4.69,6.12,145.733,25.627,20.52,-0.39,0.42,0.819,1,0,137.12,2.907,131.584,38.887,-0.329,0.238,0.217,JStroke,Correct
53.75,2.96,-2.61,4.67,6.12,146.736,26.062,21.606,-0.472,0.442,0.763,1,0,127.24,1.953,120.888,40.024,-0.329,0.238,0.217,JStroke,Correct
53.76,3.02,-2.59,4.69,6.15,147.906,26.586,22.781,-0.519,0.462,0.719,1,0,109.27,5.44,103.378,35.339,-0.349,0.331,0.177,JStroke,Correct
53.77,3.09,-2.6,4.72,6.21,148.758,27.032,23.618,-0.495,0.463,0.735,1,0,100.1,8.987,95.139,30.212,-0.349,0.331,0.177,JStroke,Correct
53.78,3.17,-2.61,4.76,6.29,149.55,27.512,24.39,-0.433,0.457,0.777,1,0,98.48,10.223,94.017,27.908,-0.349,0.331,0.177,JStroke,Correct
53.79,3.25,-2.61,4.81,6.36,150.179,27.905,24.961,-0.382,0.432,0.817,1,0,101.44,9.583,97.252,27.664,-0.349,0.331,0.177,JStroke,Correct
53.8,3.35,-2.6,4.83,6.43,150.961,28.313,25.608,-0.368,0.417,0.831,1,0,115.48,5.791,111.755,28.976,-0.349,0.331,0.177,JStroke,Correct
53.81,3.46,-2.59,4.87,6.51,151.84,28.714,26.382,-0.383,0.429,0.818,1,0,130.15,0.816,126.45,31.265,-0.349,0.331,0.177,JStroke,Correct
53.82,3.57,-2.57,4.91,6.59,152.833,29.141,27.254,-0.406,0.44,0.801,1,0,138.79,-2.51,135.048,32.394,-0.349,0.331,0.177,JStroke,Correct
53.83,3.67,-2.54,4.9,6.63,153.9,29.601,28.174,-0.433,0.45,0.781,1,0,141.28,-4.227,137.413,33.043,-0.349,0.331,0.177,JStroke,Correct
53.84,3.77,-2.52,4.91,6.68,155.015,30.109,29.093,-0.483,0.46,0.745,1,0,138.54,-4.997,134.491,33.34,-0.349,0.331,0.177,JStroke,Correct
53.85,3.86,-2.51,4.91,6.73,156.167,30.709,30.061,-0.538,0.472,0.698,1,0,124.39,-4.478,119.934,33.119,-0.349,0.331,0.177,JStroke,Correct
53.86,3.95,-2.5,4.9,6.77,157.234,31.269,30.979,-0.612,0.476,0.631,1,0,108.46,-0.381,104.179,30.571,-0.349,0.331,0.177,JStroke,Correct
53.87,4.03,-2.48,4.91,6.82,158.152,31.793,31.72,-0.629,0.467,0.621,1,0,71.07,1.518,66.154,26.253,-0.349,0.331,0.177,JStroke,Correct
53.88,4.1,-2.48,4.91,6.86,158.957,32.282,32.305,-0.622,0.414,0.665,1,0,57.42,6.21,53.299,20.798,-0.372,0.412,0.151,JStroke,Correct
53.89,4.17,-2.47,4.89,6.89,159.487,32.615,32.755,-0.576,0.403,0.711,1,0,58.16,6.134,55.275,17.433,-0.372,0.412,0.151,JStroke,Correct
53.9,4.22,-2.44,4.85,6.87,159.958,32.851,33.175,-0.536,0.378,0.755,1,0,59.54,2.319,57.449,15.923,-0.372,0.412,0.151,JStroke,Correct
53.91,4.24,-2.41,4.81,6.85,160.424,33.038,33.556,-0.547,0.406,0.733,1,0,57.74,-2.945,55.748,15.19,-0.372,0.412,0.151,JStroke,Correct
53.92,4.26,-2.39,4.78,6.83,160.87,33.165,33.929,-0.565,0.424,0.708,1,0,55.01,-7.5,52.742,14.13,-0.372,0.412,0.151,JStroke,Correct
53.93,4.25,-2.38,4.74,6.8,161.295,33.249,34.339,-0.597,0.454,0.661,1,0,51,-10.162,48.401,12.863,-0.372,0.412,0.151,JStroke,Correct
53.94,4.23,-2.4,4.69,6.76,161.763,33.45,34.746,-0.619,0.474,0.626,1,0,42.22,-9.125,39.932,10.643,-0.372,0.412,0.151,JStroke,Correct
53.95,4.22,-2.43,4.67,6.74,162.161,33.641,35.077,-0.629,0.467,0.621,1,0,29.77,-5.394,27.969,9.033,-0.372,0.412,0.151,JStroke,Correct
53.96,4.18,-2.49,4.62,6.71,162.451,33.802,35.316,-0.616,0.449,0.647,1,0,13.76,-1.312,11.772,7.248,-0.372,0.412,0.151,JStroke,Correct
53.97,4.12,-2.55,4.6,6.68,162.583,33.878,35.447,-0.6,0.434,0.672,1,0,6.57,0.389,-4.677,4.608,-0.372,0.412,0.151,JStroke,Correct
53.98,4.05,-2.59,4.57,6.63,162.524,33.791,35.451,-0.591,0.431,0.682,1,0,15.43,-0.389,-15.129,2.586,-0.372,0.412,0.151,JStroke,Correct
53.99,3.96,-2.62,4.53,6.57,162.383,33.634,35.384,-0.595,0.443,0.671,1,0,15.25,-1.778,-14.938,1.915,-0.372,0.412,0.151,JStroke,Correct
54,3.91,-2.64,4.51,6.53,162.308,33.567,35.36,-0.594,0.452,0.665,1,0,13.9,-2.121,-13.58,1.427,-0.392,0.432,0.135,JStroke,Correct
54.01,3.8,-2.63,4.46,6.43,162.26,33.554,35.325,-0.596,0.463,0.656,1,0,14.69,-2.167,-14.427,-0.191,-0.392,0.432,0.135,JStroke,Correct
54.02,3.66,-2.63,4.39,6.29,162.194,33.552,35.257,-0.591,0.473,0.654,1,0,23.48,-1.381,-23.178,-2.678,-0.392,0.432,0.135,JStroke,Correct
54.03,3.5,-2.59,4.31,6.13,162.046,33.526,35.098,-0.573,0.482,0.663,1,0,36.87,-0.259,-36.163,-6.577,-0.392,0.432,0.135,JStroke,Correct
54.04,3.32,-2.55,4.19,5.92,161.773,33.451,34.793,-0.551,0.491,0.675,1,0,54.94,0.473,-53.65,-11.284,-0.392,0.432,0.135,JStroke,Correct
54.05,3.13,-2.51,4.05,5.71,161.33,33.284,34.322,-0.543,0.488,0.683,1,0,75.34,0.168,-73.608,-15.526,-0.392,0.432,0.135,JStroke,Correct
54.06,2.91,-2.43,3.87,5.42,160.714,33.017,33.704,-0.538,0.492,0.685,1,0,96.18,-1.495,-93.849,-20.47,-0.392,0.432,0.135,JStroke,Correct
54.07,2.67,-2.3,3.67,5.09,159.928,32.648,32.955,-0.53,0.496,0.688,1,0,117.34,-4.623,-114.418,-25.093,-0.392,0.432,0.135,JStroke,Correct
54.08,2.4,-2.16,3.42,4.7,158.98,32.171,32.07,-0.518,0.502,0.693,1,0,138.36,-8.377,-134.857,-29.259,-0.392,0.432,0.135,JStroke,Correct
54.09,2.12,-1.97,3.15,4.28,157.879,31.59,31.03,-0.502,0.505,0.702,1,0,158.47,-12.978,-153.946,-34.752,-0.392,0.432,0.135,JStroke,Correct
54.1,1.84,-1.79,2.88,3.86,156.637,30.909,29.856,-0.484,0.509,0.712,1,0,175.19,-18.173,-169.235,-40.977,-0.392,0.432,0.135,JStroke,Correct
54.11,1.57,-1.61,2.58,3.42,155.271,30.143,28.57,-0.455,0.52,0.723,1,0,195.36,-21.721,-187.759,-48.935,-0.392,0.432,0.135,JStroke,Correct
54.12,1.3,-1.41,2.28,2.98,153.432,29.136,26.821,-0.41,0.525,0.746,1,0,223.17,-21.08,-214.432,-57.693,-0.372,0.34,0.193,JStroke,Correct
54.13,1.06,-1.22,1.97,2.55,151.68,28.263,25.087,-0.338,0.555,0.76,1,0,259.83,-15.785,-250,-68.581,-0.372,0.34,0.193,JStroke,Correct
54.14,0.83,-1.04,1.68,2.14,149.768,27.408,23.127,-0.267,0.519,0.812,1,0,260.24,-12.299,-250,-70.808,-0.372,0.34,0.193,JStroke,Correct
54.15,0.61,-0.88,1.38,1.75,148.259,26.787,21.532,-0.264,0.511,0.818,1,0,260.04,-10.269,-250,-70.396,-0.372,0.34,0.193,JStroke,Correct
54.16,0.42,-0.72,1.11,1.39,146.429,26.124,19.522,-0.254,0.496,0.83,1,0,259.49,-6.95,-250,-68.756,-0.372,0.34,0.193,JStroke,Correct
54.17,0.25,-0.59,0.85,1.07,144.655,25.575,17.495,-0.248,0.472,0.846,1,0,259.7,-4.883,-250,-69.702,-0.372,0.34,0.193,JStroke,Correct
54.18,0.09,-0.46,0.64,0.79,142.902,25.119,15.475,-0.247,0.447,0.86,1,0,261,-3.83,-250,-74.455,-0.372,0.34,0.193,JStroke,Correct
54.19,-0.03,-0.34,0.45,0.57,141.121,24.735,13.522,-0.259,0.415,0.872,1,0,264.82,-3.517,-250,-86.914,-0.372,0.34,0.193,JStroke,Correct
54.2,-0.12,-0.25,0.29,0.4,139.224,24.312,11.725,-0.246,0.411,0.878,1,0,270.55,-6.088,-250,-102.928,-0.372,0.34,0.193,JStroke,Correct
54.21,-0.17,-0.18,0.17,0.3,137.203,23.904,9.976,-0.175,0.426,0.888,1,0,277.51,-10.239,-250,-119.72,-0.372,0.34,0.193,JStroke,Correct
54.22,-0.18,-0.12,0.08,0.23,135.063,23.545,8.161,-0.042,0.427,0.903,1,0,282.35,-13.145,-250,-130.287,-0.372,0.34,0.193,JStroke,Correct
54.23,-0.18,-0.05,-0.01,0.19,132.857,23.167,6.274,0.088,0.43,0.899,1,0,282.28,-13.275,-250,-130.127,-0.372,0.34,0.193,JStroke,Correct
54.24,-0.17,-0.01,-0.06,0.19,130.689,22.863,4.363,0.185,0.44,0.879,1,0,277.51,-9.666,-250,-119.774,-0.372,0.34,0.193,JStroke,Correct
54.25,-0.16,0.02,-0.12,0.2,128.229,22.657,2.007,0.254,0.437,0.863,1,0,267.94,2.121,-250,-96.039,-0.351,0.09,0.182,JStroke,Correct
54.26,-0.15,0.06,-0.16,0.23,126.404,22.689,-0.053,0.282,0.371,0.885,1,0,252.37,10.094,-238.068,-82.779,-0.351,0.09,0.182,JStroke,Correct
54.27,-0.14,0.08,-0.17,0.24,125.056,22.79,-1.646,0.299,0.34,0.892,1,0,227.97,12.131,-214.02,-77.225,-0.351,0.09,0.182,JStroke,Correct
54.28,-0.1,0.11,-0.18,0.24,123.57,22.958,-3.343,0.343,0.296,0.891,1,0,175.21,10.719,-161.339,-67.169,-0.351,0.09,0.182,JStroke,Correct
54.29,-0.06,0.13,-0.17,0.22,122.378,23.106,-4.591,0.401,0.272,0.875,1,0,127.01,5.028,-114.075,-55.336,-0.351,0.09,0.182,JStroke,Correct
54.3,0,0.15,-0.17,0.23,121.471,23.192,-5.481,0.429,0.254,0.867,1,0,94.85,-0.267,-85.197,-41.405,-0.351,0.09,0.182,JStroke,Correct
54.31,0.06,0.16,-0.17,0.24,120.793,23.215,-6.192,0.416,0.248,0.875,1,0,77.22,-3.441,-72.136,-26.985,-0.351,0.09,0.182,JStroke,Correct
54.32,0.1,0.15,-0.14,0.23,120.285,23.193,-6.861,0.372,0.245,0.896,1,0,74.98,-4.097,-73.021,-15.991,-0.351,0.09,0.182,JStroke,Correct
54.33,0.12,0.14,-0.12,0.22,119.861,23.154,-7.588,0.303,0.245,0.921,1,0,81.18,-1.884,-80.429,-10.078,-0.351,0.09,0.182,JStroke,Correct
54.34,0.13,0.13,-0.09,0.2,119.454,23.126,-8.388,0.234,0.24,0.942,1,0,87.44,2.731,-86.731,-9.88,-0.351,0.09,0.182,JStroke,Correct
54.35,0.11,0.1,-0.07,0.16,119.025,23.129,-9.192,0.18,0.22,0.959,1,0,85.41,5.333,-83.969,-14.046,-0.351,0.09,0.182,JStroke,Correct
54.36,0.08,0.08,-0.03,0.12,118.573,23.152,-9.899,0.144,0.217,0.966,1,0,77.97,4.105,-75.546,-18.387,-0.351,0.09,0.182,JStroke,Correct
54.37,0.06,0.05,0.02,0.09,118.031,23.161,-10.576,0.164,0.223,0.961,1,0,61.65,-0.694,-56.938,-23.293,-0.387,-0.004,0.147,JStroke,Correct
54.38,0.05,0,0.07,0.09,117.635,23.11,-10.906,0.255,0.206,0.945,1,0,32.29,-5.119,-19.127,-25.33,-0.387,-0.004,0.147,JStroke,Correct
54.39,0.03,-0.03,0.12,0.12,117.399,23.033,-10.999,0.285,0.205,0.936,1,0,26.01,-5.989,-8.881,-23.56,-0.387,-0.004,0.147,JStroke,Correct
54.4,0.02,-0.09,0.17,0.19,117.179,22.919,-11.025,0.356,0.215,0.909,1,0,20.99,-8.118,4.768,-18.661,-0.387,-0.004,0.147,JStroke,Correct
54.41,-0.01,-0.14,0.25,0.29,117.056,22.788,-10.988,0.396,0.238,0.887,1,0,17.12,-9.254,9.644,-10.635,-0.387,-0.004,0.147,JStroke,Correct
54.42,-0.05,-0.21,0.34,0.41,117.016,22.651,-10.978,0.396,0.284,0.873,1,0,9.08,-8.766,1.816,-1.282,-0.387,-0.004,0.147,JStroke,Correct
54.43,-0.09,-0.28,0.45,0.53,117.022,22.531,-11.092,0.366,0.321,0.873,1,0,12.7,-7.011,-9.094,5.31,-0.387,-0.004,0.147,JStroke,Correct
54.44,-0.11,-0.37,0.56,0.68,117.038,22.44,-11.331,0.329,0.336,0.883,1,0,20.45,-4.356,-18.059,8.43,-0.387,-0.004,0.147,JStroke,Correct
54.45,-0.15,-0.47,0.7,0.85,117.056,22.373,-11.647,0.26,0.336,0.905,1,0,21.74,-1.625,-17.952,12.115,-0.387,-0.004,0.147,JStroke,Correct
54.46,-0.19,-0.58,0.85,1.05,117.127,22.272,-11.933,0.202,0.32,0.926,1,0,19.37,-0.969,-11.528,15.572,-0.387,-0.004,0.147,JStroke,Correct
54.47,-0.22,-0.7,1.02,1.26,117.26,22.132,-12.057,0.187,0.326,0.927,1,0,15.71,-2.716,0.13,15.564,-0.387,-0.004,0.147,JStroke,Correct
54.48,-0.25,-0.84,1.2,1.49,117.436,21.966,-12.046,0.223,0.353,0.909,1,0,21.39,-5.699,15.739,13.512,-0.387,-0.004,0.147,JStroke,Correct
54.49,-0.27,-0.99,1.41,1.74,117.678,21.806,-11.998,0.311,0.369,0.876,1,0,36.84,-6.813,35.011,9.621,-0.39,0.003,0.154,JStroke,Correct
54.5,-0.31,-1.13,1.63,2.01,117.92,21.711,-11.743,0.414,0.355,0.838,1,0,61.14,-4.128,60.562,8.072,-0.39,0.003,0.154,JStroke,Correct
54.51,-0.32,-1.29,1.85,2.28,118.161,21.638,-11.407,0.43,0.352,0.831,1,0,62.82,-3.098,62.241,8.736,-0.39,0.003,0.154,JStroke,Correct
54.52,-0.32,-1.44,2.09,2.56,118.474,21.558,-10.981,0.425,0.361,0.83,1,0,56.47,-1.778,55.504,10.803,-0.39,0.003,0.154,JStroke,Correct
54.53,-0.31,-1.58,2.35,2.84,118.776,21.501,-10.643,0.38,0.371,0.847,1,0,43.38,-0.198,41.13,14.175,-0.39,0.003,0.154,JStroke,Correct
54.54,-0.32,-1.71,2.58,3.12,119.052,21.471,-10.454,0.32,0.384,0.866,1,0,26.75,1.518,20.767,17.014,-0.39,0.003,0.154,JStroke,Correct
54.55,-0.31,-1.85,2.83,3.39,119.283,21.474,-10.43,0.247,0.378,0.892,1,0,27.98,2.792,19.6,19.966,-0.39,0.003,0.154,JStroke,Correct
54.56,-0.3,-1.97,3.09,3.67,119.535,21.503,-10.418,0.189,0.374,0.908,1,0,37.19,3.586,29.816,22.179,-0.39,0.003,0.154,JStroke,Correct
54.57,-0.29,-2.07,3.31,3.92,119.837,21.578,-10.234,0.174,0.371,0.912,1,0,49.81,3.738,44.571,22.224,-0.39,0.003,0.154,JStroke,Correct
54.58,-0.25,-2.17,3.52,4.14,120.196,21.643,-9.915,0.213,0.383,0.899,1,0,62.14,3.22,58.777,20.287,-0.39,0.003,0.154,JStroke,Correct
54.59,-0.21,-2.28,3.71,4.36,120.597,21.656,-9.542,0.27,0.388,0.881,1,0,72.55,3.143,70.259,18.272,-0.39,0.003,0.154,JStroke,Correct
54.6,-0.16,-2.36,3.88,4.54,121.025,21.652,-9.062,0.309,0.391,0.867,1,0,77.14,2.846,75.218,17.395,-0.39,0.003,0.154,JStroke,Correct
54.61,-0.08,-2.43,4.03,4.71,121.464,21.639,-8.536,0.354,0.383,0.854,1,0,74.81,2.907,72.96,16.792,-0.39,0.003,0.154,JStroke,Correct
54.62,0,-2.48,4.17,4.85,121.974,21.626,-7.93,0.374,0.376,0.848,1,0,70.19,3.242,67.657,18.829,-0.358,0.032,0.172,JStroke,Correct
54.63,0.09,-2.52,4.29,4.98,122.313,21.619,-7.572,0.363,0.374,0.854,1,0,68.09,3.41,64.789,21.057,-0.358,0.032,0.172,JStroke,Correct
54.64,0.19,-2.57,4.38,5.08,122.756,21.611,-7.173,0.307,0.374,0.875,1,0,67.71,3.731,61.745,27.847,-0.358,0.032,0.172,JStroke,Correct
54.65,0.29,-2.61,4.46,5.18,123.263,21.604,-6.812,0.231,0.394,0.89,1,0,79.36,4.005,70.267,36.942,-0.358,0.032,0.172,JStroke,Correct
54.66,0.37,-2.66,4.53,5.26,123.893,21.617,-6.368,0.135,0.409,0.902,1,0,101.19,5.096,90.355,45.563,-0.358,0.032,0.172,JStroke,Correct
54.67,0.48,-2.71,4.59,5.35,124.67,21.689,-5.686,0.085,0.428,0.9,1,0,133.17,8.4,123.703,48.935,-0.358,0.032,0.172,JStroke,Correct
54.68,0.58,-2.77,4.65,5.44,125.576,21.797,-4.708,0.112,0.437,0.892,1,0,143.37,11.635,135.91,44.54,-0.358,0.032,0.172,JStroke,Correct
54.69,0.69,-2.83,4.71,5.54,126.49,21.937,-3.669,0.173,0.43,0.886,1,0,141.68,14.557,135.307,39.848,-0.358,0.032,0.172,JStroke,Correct
54.7,0.82,-2.88,4.79,5.65,127.363,22.084,-2.665,0.208,0.405,0.89,1,0,131.97,16.411,125.519,37.727,-0.358,0.032,0.172,JStroke,Correct
54.71,0.95,-2.91,4.86,5.74,128.184,22.239,-1.756,0.201,0.389,0.899,1,0,123.95,17.319,116.661,38.528,-0.358,0.032,0.172,JStroke,Correct
54.72,1.09,-2.93,4.94,5.85,128.983,22.405,-0.938,0.166,0.386,0.907,1,0,123.77,17.868,115.402,41.389,-0.358,0.032,0.172,JStroke,Correct
54.73,1.2,-2.96,5.01,5.94,129.805,22.582,-0.145,0.134,0.379,0.916,1,0,128.24,18.097,118.507,45.906,-0.358,0.032,0.172,JStroke,Correct
54.74,1.32,-2.98,5.05,6.01,130.86,22.802,0.817,0.015,0.403,0.915,1,0,133.52,17.586,122.192,51.193,-0.365,0.119,0.207,JStroke,Correct
54.75,1.42,-3,5.09,6.08,131.618,22.996,1.476,-0.026,0.417,0.909,1,0,139.5,17.639,127.96,53.009,-0.365,0.119,0.207,JStroke,Correct
54.76,1.51,-3.01,5.15,6.15,132.629,23.311,2.486,-0.072,0.434,0.898,1,0,158.82,18.944,148.293,53.993,-0.365,0.119,0.207,JStroke,Correct
54.77,1.59,-3.03,5.2,6.23,133.735,23.66,3.722,-0.055,0.428,0.902,1,0,187.48,22.438,179.703,48.95,-0.365,0.119,0.207,JStroke,Correct
54.78,1.68,-3.06,5.25,6.31,134.917,24.049,5.095,-0.015,0.414,0.91,1,0,201,24.49,194.29,45.799,-0.365,0.119,0.207,JStroke,Correct
54.79,1.79,-3.07,5.32,6.39,136.137,24.418,6.565,0.011,0.385,0.923,1,0,204.85,26.115,198.601,43.419,-0.365,0.119,0.207,JStroke,Correct
54.8,1.91,-3.07,5.36,6.47,137.364,24.804,8.082,-0.009,0.356,0.934,1,0,201.91,26.207,195.732,42.641,-0.365,0.119,0.207,JStroke,Correct
54.81,2.03,-3.06,5.4,6.53,138.583,25.201,9.58,-0.056,0.361,0.931,1,0,196.15,25.406,189.819,42.938,-0.365,0.119,0.207,JStroke,Correct
54.82,2.14,-3.03,5.43,6.57,139.793,25.616,11.018,-0.11,0.38,0.919,1,0,188.05,24.544,181.541,42.999,-0.365,0.119,0.207,JStroke,Correct
54.83,2.25,-3.01,5.45,6.62,140.982,26.042,12.378,-0.167,0.388,0.906,1,0,184.53,23.094,177.605,44.914,-0.365,0.119,0.207,JStroke,Correct
54.84,2.35,-3,5.48,6.67,142.184,26.47,13.701,-0.224,0.398,0.889,1,0,186.96,21.584,179.512,48.058,-0.365,0.119,0.207,JStroke,Correct
