Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
1.58,-0.05,0.46,-0.28,0.54,184.829,29.902,12.166,-0.212,0.476,0.854,1,0,43.3,34.805,20.088,16.281,-0.226,0.356,0.048,Random,N/A
1.59,-0.04,0.47,-0.28,0.54,185.035,30.198,12.211,-0.195,0.451,0.871,1,0,39,34.523,2.502,18.066,-0.226,0.356,0.048,Random,N/A
1.6,-0.03,0.48,-0.29,0.56,185.178,30.469,12.094,-0.209,0.483,0.85,1,0,33.99,27.87,-6.691,18.333,-0.226,0.356,0.048,Random,N/A
1.61,-0.02,0.5,-0.3,0.58,185.278,30.698,11.96,-0.237,0.509,0.828,1,0,36.48,22.263,-20.149,20.76,-0.226,0.356,0.048,Random,N/A
1.62,-0.03,0.47,-0.29,0.55,185.366,30.986,11.766,-0.235,0.522,0.82,1,0,35.84,21.416,-17.754,22.644,-0.226,0.356,0.048,Random,N/A
1.63,-0.04,0.46,-0.28,0.54,185.492,31.283,11.605,-0.234,0.511,0.827,1,0,31.13,21.591,-7.355,21.263,-0.226,0.356,0.048,Random,N/A
1.64,-0.05,0.46,-0.27,0.53,185.667,31.565,11.539,-0.239,0.477,0.846,1,0,28.94,19.646,-5.936,20.477,-0.246,0.336,0.039,Random,N/A
1.65,-0.06,0.46,-0.27,0.53,185.791,31.697,11.452,-0.241,0.449,0.86,1,0,25.22,12.901,-9.193,19.691,-0.246,0.336,0.039,Random,N/A
1.66,-0.05,0.46,-0.27,0.54,185.89,31.74,11.331,-0.258,0.449,0.855,1,0,20.85,4.105,-8.987,18.433,-0.246,0.336,0.039,Random,N/A
1.67,-0.05,0.47,-0.28,0.55,185.99,31.739,11.25,-0.262,0.499,0.826,1,0,20.74,-4.082,-9.422,18.105,-0.246,0.336,0.039,Random,N/A
1.68,-0.05,0.48,-0.26,0.55,186.082,31.666,11.173,-0.268,0.438,0.858,1,0,21.29,-9.926,-10.582,15.663,-0.246,0.336,0.039,Random,N/A
1.69,-0.06,0.48,-0.25,0.55,186.142,31.501,11.104,-0.288,0.461,0.839,1,0,13.88,-11.391,-2.19,7.729,-0.246,0.336,0.039,Random,N/A
1.7,-0.06,0.48,-0.25,0.54,186.182,31.365,11.167,-0.278,0.52,0.808,1,0,8.97,-8.713,-0.496,2.22,-0.246,0.336,0.039,Random,N/A
1.71,-0.06,0.47,-0.24,0.53,186.199,31.341,11.26,-0.253,0.539,0.803,1,0,3.08,-3.082,0.282,-0.069,-0.246,0.336,0.039,Random,N/A
1.72,-0.06,0.46,-0.24,0.52,186.224,31.4,11.367,-0.213,0.542,0.813,1,0,7.24,1.938,6.996,-0.648,-0.246,0.336,0.039,Random,N/A
1.73,-0.05,0.45,-0.23,0.51,186.284,31.548,11.443,-0.176,0.555,0.813,1,0,10.76,7.507,7.507,2.029,-0.246,0.336,0.039,Random,N/A
1.74,-0.06,0.43,-0.23,0.49,186.358,31.749,11.399,-0.157,0.553,0.818,1,0,14.7,12.596,-1.778,7.431,-0.246,0.336,0.039,Random,N/A
1.75,-0.06,0.43,-0.23,0.49,186.427,31.975,11.215,-0.159,0.529,0.833,1,0,23.98,16.617,-10.849,13.504,-0.246,0.336,0.039,Random,N/A
1.76,-0.06,0.42,-0.23,0.48,186.464,32.095,11.05,-0.169,0.52,0.837,1,0,34.07,18.898,-21.362,18.654,-0.246,0.336,0.039,Random,N/A
1.77,-0.05,0.39,-0.23,0.46,186.497,32.271,10.599,-0.186,0.478,0.859,1,0,45.46,22.125,-33.142,21.881,-0.258,0.338,0.034,Random,N/A
1.78,-0.06,0.38,-0.22,0.45,186.501,32.456,10.254,-0.221,0.549,0.806,1,0,43.84,28.374,-24.101,23.17,-0.258,0.338,0.034,Random,N/A
1.79,-0.05,0.38,-0.21,0.43,186.576,32.814,10.021,-0.21,0.55,0.808,1,0,44.72,32.28,-22.438,21.339,-0.258,0.338,0.034,Random,N/A
1.8,-0.05,0.39,-0.22,0.45,186.649,33.207,9.84,-0.209,0.539,0.816,1,0,36.96,32.959,-7.851,14.809,-0.258,0.338,0.034,Random,N/A
1.81,-0.03,0.38,-0.22,0.44,186.722,33.543,9.821,-0.201,0.536,0.82,1,0,34.18,32.959,-2.96,8.591,-0.258,0.338,0.034,Random,N/A
1.82,-0.03,0.38,-0.22,0.44,186.775,33.867,9.875,-0.197,0.56,0.805,1,0,33,32.455,1.48,5.806,-0.258,0.338,0.034,Random,N/A
1.83,-0.03,0.38,-0.22,0.44,186.844,34.266,9.935,-0.191,0.589,0.785,1,0,32.27,31.425,4.494,5.875,-0.258,0.338,0.034,Random,N/A
1.84,-0.03,0.39,-0.22,0.45,186.941,34.684,9.989,-0.195,0.584,0.788,1,0,33.05,30.807,9.933,6.821,-0.258,0.338,0.034,Random,N/A
1.85,-0.04,0.39,-0.23,0.45,187.076,35.094,10.103,-0.203,0.575,0.793,1,0,35.34,31.631,13.962,7.462,-0.258,0.338,0.034,Random,N/A
1.86,-0.05,0.39,-0.23,0.46,187.224,35.472,10.279,-0.216,0.563,0.798,1,0,35.12,31.517,14.58,5.432,-0.258,0.338,0.034,Random,N/A
1.87,-0.05,0.4,-0.24,0.47,187.348,35.783,10.488,-0.221,0.564,0.796,1,0,35.43,29.175,20.119,1.114,-0.258,0.338,0.034,Random,N/A
1.88,-0.06,0.41,-0.26,0.49,187.473,36.058,10.777,-0.226,0.556,0.8,1,0,36,21.866,28.32,-4.257,-0.258,0.338,0.034,Random,N/A
1.89,-0.07,0.42,-0.27,0.5,187.613,36.256,11.2,-0.224,0.548,0.806,1,0,33.93,13.985,29.503,-9.3,-0.273,0.342,0.016,Random,N/A
1.9,-0.07,0.42,-0.27,0.51,187.688,36.311,11.578,-0.23,0.575,0.785,1,0,33.39,8.301,29.8,-12.596,-0.273,0.342,0.016,Random,N/A
1.91,-0.07,0.41,-0.27,0.49,187.772,36.429,12,-0.243,0.617,0.748,1,0,35.61,6.844,32.31,-13.336,-0.273,0.342,0.016,Random,N/A
1.92,-0.07,0.4,-0.27,0.49,187.881,36.62,12.402,-0.251,0.634,0.732,1,0,39.14,11.108,34.966,-13.68,-0.273,0.342,0.016,Random,N/A
1.93,-0.07,0.39,-0.26,0.48,187.994,36.872,12.807,-0.238,0.64,0.73,1,0,41.92,18.494,34.264,-15.549,-0.273,0.342,0.016,Random,N/A
1.94,-0.06,0.39,-0.26,0.48,188.083,37.197,13.171,-0.206,0.624,0.754,1,0,42.14,24.994,29.427,-16.853,-0.273,0.342,0.016,Random,N/A
1.95,-0.06,0.39,-0.27,0.48,188.131,37.537,13.402,-0.186,0.593,0.784,1,0,37.55,27.267,21.24,-14.618,-0.273,0.342,0.016,Random,N/A
1.96,-0.07,0.4,-0.27,0.49,188.133,37.771,13.507,-0.199,0.58,0.79,1,0,27.94,24.391,10.918,-8.072,-0.273,0.342,0.016,Random,N/A
1.97,-0.06,0.4,-0.28,0.49,188.125,37.929,13.521,-0.218,0.584,0.782,1,0,19.2,18.967,2.93,-0.153,-0.273,0.342,0.016,Random,N/A
1.98,-0.05,0.4,-0.27,0.48,188.144,38.067,13.456,-0.242,0.613,0.752,1,0,16.61,15.785,3.799,3.639,-0.273,0.342,0.016,Random,N/A
1.99,-0.06,0.4,-0.26,0.48,188.238,38.336,13.548,-0.267,0.634,0.726,1,0,22.45,17.883,13.321,2.93,-0.273,0.342,0.016,Random,N/A
2,-0.06,0.37,-0.26,0.46,188.382,38.649,13.731,-0.258,0.65,0.715,1,0,33.46,23.468,23.895,-0.496,-0.273,0.342,0.016,Random,N/A
2.01,-0.05,0.37,-0.27,0.46,188.484,38.867,13.864,-0.245,0.656,0.714,1,0,42.85,29.922,30.479,-3.708,-0.273,0.356,0.002,Random,N/A
2.02,-0.05,0.36,-0.27,0.46,188.711,39.398,14.152,-0.195,0.624,0.757,1,0,46.76,35.08,30.708,-3.883,-0.273,0.356,0.002,Random,N/A
2.03,-0.04,0.38,-0.26,0.46,188.874,39.779,14.297,-0.169,0.585,0.793,1,0,44.16,36.11,25.444,-0.755,-0.273,0.356,0.002,Random,N/A
2.04,-0.03,0.39,-0.27,0.48,189.018,40.11,14.402,-0.17,0.569,0.805,1,0,37.19,32.883,16.586,5.402,-0.273,0.356,0.002,Random,N/A
2.05,-0.03,0.41,-0.28,0.49,189.149,40.392,14.402,-0.205,0.577,0.79,1,0,31.31,27.527,6.683,13.443,-0.273,0.356,0.002,Random,N/A
2.06,-0.05,0.41,-0.27,0.49,189.281,40.604,14.309,-0.256,0.579,0.774,1,0,29.35,21.5,2.686,19.897,-0.273,0.356,0.002,Random,N/A
2.07,-0.06,0.42,-0.28,0.51,189.434,40.759,14.231,-0.289,0.611,0.737,1,0,27.87,18.036,5.432,20.66,-0.273,0.356,0.002,Random,N/A
2.08,-0.07,0.42,-0.27,0.5,189.629,40.959,14.261,-0.296,0.634,0.715,1,0,27.98,18.41,12.962,16.762,-0.273,0.356,0.002,Random,N/A
2.09,-0.06,0.42,-0.27,0.5,189.851,41.225,14.371,-0.288,0.638,0.714,1,0,29.62,21.019,18.097,10.582,-0.273,0.356,0.002,Random,N/A
2.1,-0.08,0.42,-0.27,0.5,190.051,41.495,14.56,-0.278,0.619,0.735,1,0,31.67,23.59,20.5,5.402,-0.273,0.356,0.002,Random,N/A
2.11,-0.09,0.42,-0.27,0.51,190.209,41.695,14.747,-0.262,0.61,0.748,1,0,32.3,24.063,21.393,3.067,-0.273,0.356,0.002,Random,N/A
2.12,-0.08,0.43,-0.28,0.51,190.351,41.877,14.898,-0.252,0.593,0.764,1,0,29.67,22.24,19.455,3.075,-0.273,0.356,0.002,Random,N/A
2.13,-0.08,0.44,-0.27,0.52,190.508,42.069,15.028,-0.238,0.596,0.767,1,0,27.58,19.409,19.264,3.944,-0.284,0.345,0.006,Random,N/A
2.14,-0.07,0.44,-0.26,0.52,190.653,42.202,15.108,-0.233,0.614,0.755,1,0,25.53,14.923,19.318,7.736,-0.284,0.345,0.006,Random,N/A
2.15,-0.07,0.44,-0.27,0.52,190.832,42.321,15.143,-0.236,0.635,0.735,1,0,27.66,15.221,20.126,11.536,-0.284,0.345,0.006,Random,N/A
2.16,-0.08,0.44,-0.27,0.52,191.04,42.459,15.146,-0.276,0.638,0.719,1,0,27.24,16.945,16.029,14.236,-0.284,0.345,0.006,Random,N/A
2.17,-0.08,0.42,-0.28,0.51,191.237,42.623,15.255,-0.326,0.623,0.711,1,0,26.09,18.578,14,11.971,-0.284,0.345,0.006,Random,N/A
2.18,-0.08,0.42,-0.27,0.5,191.402,42.814,15.385,-0.362,0.599,0.714,1,0,22.75,19.043,10.681,6.577,-0.284,0.345,0.006,Random,N/A
2.19,-0.09,0.42,-0.27,0.51,191.501,42.984,15.528,-0.351,0.6,0.719,1,0,20.84,18.654,9.315,0.496,-0.284,0.345,0.006,Random,N/A
2.2,-0.08,0.4,-0.27,0.49,191.546,43.122,15.691,-0.304,0.616,0.726,1,0,19.05,16.891,8.56,-2.068,-0.284,0.345,0.006,Random,N/A
2.21,-0.06,0.4,-0.26,0.48,191.565,43.206,15.81,-0.25,0.621,0.743,1,0,16.83,14.114,9.125,-1.068,-0.284,0.345,0.006,Random,N/A
2.22,-0.04,0.38,-0.24,0.45,191.605,43.273,15.841,-0.223,0.623,0.75,1,0,15.43,10.452,11.345,1.259,-0.284,0.345,0.006,Random,N/A
2.23,-0.03,0.38,-0.25,0.45,191.675,43.316,15.854,-0.248,0.614,0.749,1,0,12.39,6.294,10.201,3.433,-0.284,0.345,0.006,Random,N/A
2.24,-0.02,0.36,-0.23,0.43,191.745,43.304,15.876,-0.284,0.615,0.735,1,0,8.94,2.739,7.515,4.219,-0.284,0.345,0.006,Random,N/A
2.25,-0.04,0.34,-0.21,0.4,191.779,43.275,15.903,-0.302,0.62,0.724,1,0,7.01,1.541,5.356,4.433,-0.284,0.345,0.006,Random,N/A
2.26,-0.05,0.3,-0.19,0.36,191.818,43.221,15.972,-0.317,0.669,0.673,1,0,3.76,0.046,-0.687,3.792,-0.302,0.37,-0.001,Random,N/A
2.27,-0.06,0.26,-0.18,0.32,191.856,43.297,16.01,-0.287,0.725,0.626,1,0,4.2,3.372,0.656,2.518,-0.302,0.37,-0.001,Random,N/A
2.28,-0.06,0.21,-0.15,0.27,191.912,43.454,16.012,-0.245,0.76,0.602,1,0,14.08,12.413,6.485,1.678,-0.302,0.37,-0.001,Random,N/A
2.29,-0.05,0.15,-0.12,0.2,192.006,43.715,16.029,-0.207,0.718,0.665,1,0,25.81,22.11,13.336,0.923,-0.302,0.37,-0.001,Random,N/A
2.3,-0.02,0.08,-0.09,0.12,192.128,44.026,16.031,-0.208,0.646,0.734,1,0,33.06,27.222,18.791,0.87,-0.302,0.37,-0.001,Random,N/A
2.31,0,0.01,-0.06,0.06,192.259,44.272,16.094,-0.241,0.605,0.759,1,0,33.59,25.108,22.285,1.907,-0.302,0.37,-0.001,Random,N/A
2.32,0.03,-0.09,-0.01,0.1,192.41,44.471,16.213,-0.291,0.603,0.743,1,0,28.48,20.058,20.02,3.227,-0.302,0.37,-0.001,Random,N/A
2.33,0.05,-0.2,0.04,0.2,192.54,44.609,16.346,-0.333,0.614,0.715,1,0,18.79,15.289,10.307,3.83,-0.302,0.37,-0.001,JStroke,Correct
2.34,0.06,-0.29,0.09,0.31,192.606,44.701,16.453,-0.34,0.638,0.691,1,0,13.24,12.474,1.747,4.181,-0.302,0.37,-0.001,JStroke,Correct
2.35,0.07,-0.39,0.16,0.43,192.631,44.786,16.533,-0.324,0.663,0.675,1,0,13.2,11.894,-1.64,5.539,-0.302,0.37,-0.001,JStroke,Correct
2.36,0.11,-0.53,0.24,0.59,192.662,44.921,16.587,-0.292,0.7,0.652,1,0,13.66,12.108,-0.229,6.401,-0.302,0.37,-0.001,JStroke,Correct
2.37,0.14,-0.65,0.31,0.74,192.742,45.154,16.548,-0.253,0.718,0.648,1,0,15.32,12.985,5.63,6.012,-0.302,0.37,-0.001,JStroke,Correct
2.38,0.2,-0.79,0.37,0.89,192.881,45.449,16.477,-0.241,0.717,0.654,1,0,18.28,14.694,9.796,4.921,-0.311,0.361,-0.031,JStroke,Correct
2.39,0.25,-0.94,0.47,1.08,193.01,45.698,16.427,-0.249,0.704,0.666,1,0,20.4,16.19,11.955,3.609,-0.311,0.361,-0.031,JStroke,Correct
2.4,0.3,-1.07,0.58,1.26,193.132,45.922,16.379,-0.265,0.684,0.68,1,0,21.6,17.517,12.428,2.594,-0.311,0.361,-0.031,JStroke,Correct
2.41,0.36,-1.21,0.69,1.44,193.222,46.057,16.387,-0.284,0.673,0.683,1,0,22.14,17.708,13.161,2.258,-0.311,0.361,-0.031,JStroke,Correct
2.42,0.41,-1.35,0.81,1.62,193.306,46.169,16.481,-0.303,0.672,0.675,1,0,20.09,16.968,10.49,2.655,-0.311,0.361,-0.031,JStroke,Correct
2.43,0.46,-1.47,0.91,1.79,193.377,46.288,16.608,-0.311,0.677,0.667,1,0,17.42,15.854,6.645,3.014,-0.311,0.361,-0.031,JStroke,Correct
2.44,0.5,-1.61,1.03,1.97,193.429,46.416,16.732,-0.309,0.69,0.654,1,0,15.21,14.641,3.189,2.731,-0.311,0.361,-0.031,JStroke,Correct
2.45,0.54,-1.74,1.16,2.16,193.474,46.598,16.83,-0.289,0.708,0.644,1,0,13.69,13.42,1.915,1.999,-0.311,0.361,-0.031,JStroke,Correct
2.46,0.58,-1.88,1.29,2.35,193.533,46.834,16.807,-0.265,0.716,0.646,1,0,14.4,12.993,6.042,1.694,-0.311,0.361,-0.031,JStroke,Correct
2.47,0.63,-2.01,1.43,2.55,193.613,47.037,16.748,-0.234,0.711,0.663,1,0,17.94,12.932,12.466,0.641,-0.311,0.361,-0.031,JStroke,Correct
2.48,0.68,-2.14,1.56,2.73,193.719,47.187,16.729,-0.243,0.706,0.665,1,0,21.99,12.245,18.311,-0.168,-0.311,0.361,-0.031,JStroke,Correct
2.49,0.73,-2.26,1.71,2.93,193.856,47.337,16.75,-0.268,0.714,0.647,1,0,22.96,11.292,20.02,-0.877,-0.311,0.361,-0.031,JStroke,Correct
2.5,0.79,-2.39,1.86,3.13,194.048,47.592,16.808,-0.291,0.714,0.637,1,0,21.11,11.65,17.601,-1.236,-0.309,0.36,-0.029,JStroke,Correct
2.51,0.84,-2.5,2.02,3.32,194.154,47.768,16.932,-0.315,0.7,0.642,1,0,17.28,13.283,11.047,-0.977,-0.309,0.36,-0.029,JStroke,Correct
2.52,0.89,-2.59,2.17,3.5,194.208,47.882,17.108,-0.333,0.676,0.657,1,0,14.64,14.267,3.227,-0.587,-0.309,0.36,-0.029,JStroke,Correct
2.53,0.93,-2.7,2.34,3.69,194.194,47.951,17.204,-0.341,0.668,0.662,1,0,14.32,13.611,-4.318,-0.435,-0.309,0.36,-0.029,JStroke,Correct
2.54,0.97,-2.8,2.52,3.89,194.125,47.993,17.247,-0.329,0.677,0.658,1,0,14.75,11.978,-8.522,0.473,-0.309,0.36,-0.029,JStroke,Correct
2.55,1.01,-2.89,2.7,4.09,194.037,48.013,17.259,-0.326,0.693,0.643,1,0,15.36,10.62,-10.857,2.029,-0.309,0.36,-0.029,JStroke,Correct
2.56,1.05,-2.98,2.89,4.28,193.942,48.066,17.26,-0.307,0.718,0.624,1,0,19.65,9.834,-16.747,2.693,-0.309,0.36,-0.029,JStroke,Correct
2.57,1.09,-3.06,3.09,4.48,193.842,48.213,17.149,-0.288,0.724,0.626,1,0,23.46,9.865,-20.996,3.189,-0.309,0.36,-0.029,JStroke,Correct
2.58,1.13,-3.13,3.3,4.69,193.719,48.341,16.916,-0.278,0.714,0.642,1,0,24.32,10.3,-21.629,3.952,-0.309,0.36,-0.029,JStroke,Correct
2.59,1.17,-3.19,3.52,4.89,193.569,48.368,16.642,-0.272,0.72,0.638,1,0,23.83,9.46,-21.4,4.295,-0.309,0.36,-0.029,JStroke,Correct
2.6,1.19,-3.25,3.73,5.09,193.445,48.447,16.368,-0.272,0.729,0.628,1,0,20.86,8.415,-18.661,3.777,-0.309,0.36,-0.029,JStroke,Correct
2.61,1.22,-3.32,3.96,5.31,193.348,48.587,16.179,-0.284,0.735,0.616,1,0,20.52,8.087,-18.6,2.747,-0.309,0.36,-0.029,JStroke,Correct
2.62,1.24,-3.37,4.19,5.52,193.234,48.72,16.067,-0.285,0.727,0.625,1,0,21.68,8.08,-20.05,0.496,-0.309,0.36,-0.029,JStroke,Correct
2.63,1.24,-3.41,4.43,5.73,193.062,48.846,15.988,-0.275,0.725,0.631,1,0,24,6.927,-22.652,-3.311,-0.34,0.376,-0.024,JStroke,Correct
2.64,1.25,-3.47,4.69,5.97,192.915,48.922,15.861,-0.263,0.731,0.63,1,0,25.69,6.538,-24.361,-4.425,-0.34,0.376,-0.024,JStroke,Correct
2.65,1.25,-3.53,4.94,6.2,192.701,48.981,15.637,-0.251,0.739,0.625,1,0,27.52,5.92,-26.039,-6.287,-0.34,0.376,-0.024,JStroke,Correct
2.66,1.26,-3.58,5.17,6.41,192.473,49.044,15.434,-0.255,0.741,0.621,1,0,25.59,5.89,-23.766,-7.103,-0.34,0.376,-0.024,JStroke,Correct
2.67,1.26,-3.62,5.4,6.62,192.263,49.132,15.296,-0.271,0.738,0.619,1,0,24.96,6.027,-23.033,-7.172,-0.34,0.376,-0.024,JStroke,Correct
2.68,1.26,-3.67,5.64,6.85,192.045,49.193,15.262,-0.291,0.722,0.628,1,0,26.34,6.378,-24.567,-6.691,-0.34,0.376,-0.024,JStroke,Correct
2.69,1.27,-3.71,5.87,7.06,191.789,49.172,15.253,-0.309,0.712,0.631,1,0,30.12,6.477,-28.671,-6.157,-0.34,0.376,-0.024,JStroke,Correct
2.7,1.26,-3.75,6.1,7.27,191.494,49.123,15.206,-0.3,0.701,0.647,1,0,35.34,5.753,-34.218,-6.248,-0.34,0.376,-0.024,JStroke,Correct
2.71,1.25,-3.78,6.31,7.46,191.138,49.014,15.095,-0.287,0.699,0.654,1,0,42.55,4.143,-41.634,-7.263,-0.34,0.376,-0.024,JStroke,Correct
2.72,1.22,-3.8,6.51,7.64,190.715,48.859,14.923,-0.263,0.713,0.65,1,0,49.49,2.06,-48.622,-8.537,-0.34,0.376,-0.024,JStroke,Correct
2.73,1.2,-3.81,6.73,7.83,190.257,48.7,14.639,-0.233,0.743,0.628,1,0,50.66,0.244,-49.69,-9.415,-0.34,0.376,-0.024,JStroke,Correct
2.74,1.17,-3.81,6.92,7.99,189.841,48.675,14.325,-0.224,0.756,0.615,1,0,46.17,0.427,-45.204,-8.965,-0.34,0.376,-0.024,JStroke,Correct
2.75,1.17,-3.81,7.12,8.16,189.383,48.673,13.993,-0.214,0.755,0.619,1,0,41.5,2.327,-40.436,-8.621,-0.314,0.351,-0.01,JStroke,Correct
2.76,1.16,-3.8,7.28,8.29,189.101,48.681,13.773,-0.213,0.741,0.637,1,0,40.23,2.8,-39.154,-8.423,-0.314,0.351,-0.01,JStroke,Correct
2.77,1.14,-3.77,7.43,8.41,188.753,48.665,13.474,-0.23,0.73,0.644,1,0,38.92,2.792,-37.926,-7.881,-0.314,0.351,-0.01,JStroke,Correct
2.78,1.11,-3.73,7.56,8.5,188.392,48.56,13.281,-0.246,0.725,0.644,1,0,41.39,1.297,-40.604,-7.477,-0.314,0.351,-0.01,JStroke,Correct
2.79,1.08,-3.67,7.68,8.59,188.016,48.471,13.174,-0.251,0.72,0.647,1,0,47.54,-0.923,-46.867,-7.423,-0.314,0.351,-0.01,JStroke,Correct
2.8,1.04,-3.62,7.81,8.67,187.569,48.317,13.006,-0.242,0.722,0.648,1,0,56.41,-3.738,-55.672,-7.729,-0.314,0.351,-0.01,JStroke,Correct
2.81,0.98,-3.55,7.93,8.75,187.06,48.14,12.781,-0.24,0.721,0.651,1,0,65.36,-6.714,-64.522,-7.347,-0.314,0.351,-0.01,JStroke,Correct
2.82,0.95,-3.48,8.04,8.81,186.489,47.927,12.49,-0.242,0.731,0.638,1,0,74.77,-9.323,-73.86,-6.172,-0.314,0.351,-0.01,JStroke,Correct
2.83,0.9,-3.43,8.15,8.88,185.899,47.766,12.111,-0.249,0.751,0.611,1,0,75.82,-9.483,-75.035,-4.28,-0.314,0.351,-0.01,JStroke,Correct
2.84,0.85,-3.36,8.24,8.94,185.331,47.637,11.704,-0.222,0.747,0.627,1,0,71.88,-7.217,-71.365,-3.441,-0.314,0.351,-0.01,JStroke,Correct
2.85,0.79,-3.32,8.31,8.98,184.78,47.546,11.282,-0.183,0.739,0.649,1,0,72.61,-5.615,-72.159,-4.913,-0.314,0.351,-0.01,JStroke,Correct
2.86,0.73,-3.27,8.37,9.01,184.207,47.446,10.758,-0.161,0.72,0.675,1,0,74.18,-4.677,-73.7,-6.21,-0.314,0.351,-0.01,JStroke,Correct
2.87,0.64,-3.22,8.39,9.01,183.473,47.202,10.101,-0.129,0.709,0.693,1,0,75.41,-4.936,-74.829,-7.172,-0.311,0.332,0.011,JStroke,Correct
2.88,0.57,-3.15,8.41,8.99,182.854,46.989,9.555,-0.116,0.693,0.712,1,0,79.54,-6.279,-78.979,-6.241,-0.311,0.332,0.011,JStroke,Correct
2.89,0.48,-3.06,8.4,8.96,182.202,46.751,8.974,-0.105,0.694,0.712,1,0,89.38,-8.217,-88.814,-4.608,-0.311,0.332,0.011,JStroke,Correct
2.9,0.42,-2.99,8.4,8.92,181.497,46.495,8.304,-0.127,0.71,0.693,1,0,97.89,-10.933,-97.214,-0.618,-0.311,0.332,0.011,JStroke,Correct
2.91,0.33,-2.92,8.39,8.89,180.782,46.277,7.595,-0.165,0.747,0.644,1,0,99,-13.283,-97.961,4.242,-0.311,0.332,0.011,JStroke,Correct
2.92,0.24,-2.86,8.35,8.83,180.119,46.137,6.948,-0.181,0.766,0.617,1,0,93.49,-12.779,-92.415,5.203,-0.311,0.332,0.011,JStroke,Correct
2.93,0.15,-2.81,8.31,8.77,179.501,46.021,6.341,-0.146,0.759,0.634,1,0,85.59,-11.063,-84.801,1.648,-0.311,0.332,0.011,JStroke,Correct
2.94,0.05,-2.76,8.26,8.71,178.908,45.937,5.792,-0.086,0.751,0.655,1,0,80.06,-9.27,-79.361,-3.922,-0.311,0.332,0.011,JStroke,Correct
2.95,-0.07,-2.71,8.2,8.64,178.316,45.878,5.239,-0.047,0.732,0.68,1,0,75.47,-8.911,-74.394,-8.408,-0.311,0.332,0.011,JStroke,Correct
2.96,-0.17,-2.66,8.15,8.58,177.723,45.781,4.686,-0.039,0.72,0.693,1,0,75.4,-8.797,-73.975,-11.124,-0.311,0.332,0.011,JStroke,Correct
2.97,-0.26,-2.61,8.09,8.5,177.104,45.651,4.134,-0.039,0.703,0.71,1,0,81.03,-7.637,-79.597,-12.634,-0.311,0.332,0.011,JStroke,Correct
2.98,-0.35,-2.54,8.04,8.43,176.426,45.478,3.563,-0.031,0.697,0.716,1,0,91.05,-7.05,-89.729,-13.229,-0.311,0.332,0.011,JStroke,Correct
2.99,-0.39,-2.5,8,8.39,175.983,45.373,3.191,-0.037,0.696,0.717,1,0,97.25,-6.966,-96.069,-12.833,-0.311,0.332,0.011,JStroke,Correct
3,-0.47,-2.42,7.95,8.32,175.189,45.179,2.545,-0.06,0.689,0.722,1,0,106.79,-8.369,-105.865,-10.498,-0.311,0.282,0.015,JStroke,Correct
3.01,-0.57,-2.38,7.88,8.25,174.359,44.982,1.929,-0.076,0.688,0.722,1,0,108.06,-11.024,-107.101,-8.354,-0.311,0.282,0.015,JStroke,Correct
3.02,-0.67,-2.35,7.83,8.21,173.544,44.799,1.332,-0.063,0.703,0.708,1,0,106.84,-14.862,-105.385,-8.568,-0.311,0.282,0.015,JStroke,Correct
3.03,-0.79,-2.32,7.8,8.17,172.739,44.654,0.75,-0.041,0.744,0.666,1,0,106.36,-19.028,-103.973,-11.215,-0.311,0.282,0.015,JStroke,Correct
3.04,-0.9,-2.28,7.76,8.14,171.931,44.547,0.136,-0.007,0.736,0.677,1,0,100.17,-18.143,-97.351,-14.618,-0.311,0.282,0.015,JStroke,Correct
3.05,-1,-2.28,7.74,8.13,171.152,44.466,-0.431,0.018,0.721,0.693,1,0,93.34,-15.709,-90.324,-17.105,-0.311,0.282,0.015,JStroke,Correct
3.06,-1.09,-2.26,7.72,8.11,170.394,44.4,-1.003,0.058,0.704,0.708,1,0,92.94,-14.565,-89.714,-19.051,-0.311,0.282,0.015,JStroke,Correct
3.07,-1.17,-2.24,7.7,8.11,169.624,44.291,-1.627,0.087,0.702,0.707,1,0,96.61,-13.817,-93.559,-19.31,-0.311,0.282,0.015,JStroke,Correct
3.08,-1.23,-2.2,7.67,8.07,168.823,44.198,-2.286,0.082,0.693,0.717,1,0,103.9,-11.62,-101.669,-17.555,-0.311,0.282,0.015,JStroke,Correct
3.09,-1.3,-2.15,7.64,8.04,167.973,44.102,-3.024,0.054,0.678,0.734,1,0,117.68,-9.949,-116.249,-14.793,-0.311,0.282,0.015,JStroke,Correct
3.1,-1.37,-2.11,7.6,8,167.048,43.983,-3.739,-0.005,0.695,0.719,1,0,126.18,-10.201,-125.267,-10.406,-0.311,0.282,0.015,JStroke,Correct
3.11,-1.44,-2.09,7.54,7.96,166.116,43.955,-4.447,-0.034,0.711,0.703,1,0,113.46,-10.696,-112.64,-7.454,-0.311,0.282,0.015,JStroke,Correct
3.12,-1.53,-2.07,7.5,7.94,165.13,43.939,-5.197,-0.015,0.726,0.687,1,0,96.33,-12.466,-94.994,-9.27,-0.3,0.246,0.032,JStroke,Correct
