Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,,,,,,,Label,Technique
2.04,0.06,0.41,-0.23,0.47,3.033,4.968,25.259,-0.097,0.478,0.873,1,0,11.53,,,,,,,Random,N/A
2.05,0.06,0.41,-0.25,0.49,3.085,4.864,25.363,-0.08,0.48,0.874,1,0,12.88,,,,,,,Random,N/A
2.06,0.06,0.41,-0.27,0.49,3.138,4.707,25.468,-0.121,0.522,0.844,1,0,14.98,,,,,,,Random,N/A
2.07,0.08,0.42,-0.28,0.51,3.295,4.707,25.625,-0.058,0.461,0.886,1,0,34.82,,,,,,,Random,N/A
2.08,0.07,0.42,-0.27,0.5,3.504,4.759,25.625,-0.057,0.467,0.882,1,0,16.81,,,,,,,Random,N/A
2.09,0.08,0.42,-0.28,0.51,3.556,4.497,25.73,-0.048,0.478,0.877,1,0,17.25,,,,,,,Random,N/A
2.1,0.08,0.41,-0.27,0.5,3.608,4.288,25.834,-0.038,0.492,0.87,1,0,16.97,,,,,,,Random,N/A
2.11,0.1,0.41,-0.28,0.5,3.608,4.027,25.939,-0.025,0.498,0.867,1,0,17.09,,,,,,,Random,N/A
2.12,0.11,0.41,-0.28,0.51,3.661,3.818,26.043,-0.032,0.494,0.869,1,0,19.61,,,,,,,Random,N/A
2.13,0.1,0.39,-0.28,0.49,3.713,3.556,26.148,-0.043,0.473,0.88,1,0,24.33,,,,,,,Random,N/A
2.14,0.1,0.39,-0.29,0.5,3.713,3.242,26.2,-0.032,0.46,0.887,1,0,27.22,,,,,,,Random,N/A
2.15,0.09,0.4,-0.28,0.49,3.765,2.929,26.2,-0.031,0.458,0.888,1,0,27.87,,,,,,,Random,N/A
2.16,0.1,0.4,-0.29,0.51,3.818,2.615,26.148,-0.035,0.463,0.886,1,0,27.39,,,,,,,Random,N/A
2.17,0.09,0.4,-0.29,0.5,3.87,2.249,26.148,-0.033,0.462,0.886,1,0,28.63,,,,,,,Random,N/A
2.18,0.09,0.39,-0.29,0.5,3.922,1.987,26.096,-0.039,0.457,0.889,1,0,31.05,,,,,,,Random,N/A
2.19,0.08,0.38,-0.26,0.47,3.922,1.726,26.043,-0.043,0.436,0.899,1,0,29.19,,,,,,,Random,N/A
2.2,0.06,0.39,-0.26,0.48,3.974,1.517,26.043,-0.041,0.431,0.901,1,0,26.44,,,,,,,Random,N/A
2.21,0.07,0.39,-0.26,0.47,3.922,1.307,26.043,-0.035,0.442,0.896,1,0,25.4,,,,,,,Random,N/A
2.22,0.06,0.37,-0.26,0.46,3.87,1.151,26.043,-0.026,0.446,0.895,1,0,25.73,,,,,,,Random,N/A
2.23,0.05,0.39,-0.26,0.47,3.765,0.994,26.043,-0.044,0.451,0.892,1,0,26.19,,,,,,,Random,N/A
2.24,0.04,0.38,-0.26,0.46,3.661,0.889,26.148,-0.055,0.448,0.892,1,0,30.63,,,,,,,Random,N/A
2.25,0.03,0.39,-0.25,0.46,3.556,0.784,26.305,-0.088,0.439,0.894,1,0,37.82,,,,,,,Random,N/A
2.26,0.02,0.39,-0.26,0.47,3.399,0.68,26.462,-0.103,0.444,0.89,1,0,45.46,,,,,,,Random,N/A
2.27,0.03,0.39,-0.26,0.47,3.242,0.523,26.775,-0.106,0.456,0.884,1,0,49.75,,,,,,,Random,N/A
2.28,0.02,0.39,-0.26,0.47,3.033,0.418,27.037,-0.109,0.448,0.887,1,0,51.19,,,,,,,Random,N/A
2.29,0.02,0.39,-0.24,0.46,2.772,0.314,27.351,-0.109,0.445,0.889,1,0,49.39,,,,,,,Random,N/A
2.3,0.02,0.41,-0.23,0.47,2.51,0.157,27.717,-0.097,0.462,0.882,1,0,44.6,,,,,,,Random,N/A
2.31,0.02,0.41,-0.23,0.47,2.406,0.105,27.926,-0.085,0.491,0.867,1,0,40.25,,,,,,,Random,N/A
2.32,0.04,0.41,-0.24,0.47,2.249,0,28.135,-0.066,0.508,0.859,1,0,39.59,,,,,,,Random,N/A
2.33,0.02,0.4,-0.23,0.46,2.092,-0.105,28.397,-0.056,0.502,0.863,1,0,41.89,,,,,,,Random,N/A
2.34,0.02,0.39,-0.23,0.45,1.935,-0.261,28.606,-0.041,0.501,0.864,1,0,46.3,,,,,,,Random,N/A
2.35,0.01,0.39,-0.21,0.44,1.778,-0.471,28.867,-0.028,0.5,0.865,1,0,51.13,,,,,,,Random,N/A
2.36,-0.01,0.36,-0.2,0.41,1.621,-0.68,29.129,-0.015,0.505,0.863,1,0,56.43,,,,,,,Random,N/A
2.37,-0.01,0.33,-0.18,0.38,1.517,-0.941,29.443,0.001,0.515,0.857,1,0,59.55,,,,,,,Random,N/A
2.38,-0.03,0.31,-0.16,0.35,1.36,-1.151,29.809,0.015,0.523,0.852,1,0,59.41,,,,,,,Random,N/A
2.39,-0.05,0.28,-0.13,0.32,1.203,-1.412,30.175,0.035,0.549,0.835,1,0,57.76,,,,,,,Random,N/A
2.4,-0.08,0.24,-0.09,0.27,1.046,-1.778,30.645,0.051,0.564,0.824,1,0,56.74,,,,,,,Random,N/A
2.41,-0.12,0.21,-0.07,0.25,0.889,-2.092,31.116,0.063,0.562,0.825,1,0,57.6,,,,,,,Random,N/A
2.42,-0.15,0.17,-0.05,0.24,0.784,-2.562,31.691,0.077,0.567,0.82,1,0,56.5,,,,,,,Random,N/A
2.43,-0.18,0.14,-0.01,0.23,0.68,-2.824,32.005,0.096,0.575,0.812,1,0,53.93,,,,,,,Random,N/A
2.44,-0.19,0.09,0.03,0.21,0.628,-3.085,32.476,0.117,0.599,0.792,1,0,49.79,,,,,,,Random,N/A
2.45,-0.22,0.05,0.08,0.24,0.628,-3.347,32.946,0.138,0.621,0.772,1,0,45.36,,,,,,,JStroke,Incorrect
2.46,-0.23,0.01,0.15,0.28,0.575,-3.504,33.365,0.146,0.633,0.76,1,0,40.44,,,,,,,JStroke,Incorrect
2.47,-0.27,-0.03,0.22,0.35,0.628,-3.661,33.783,0.138,0.638,0.758,1,0,34.92,,,,,,,JStroke,Incorrect
2.48,-0.27,-0.06,0.29,0.4,0.68,-3.713,34.149,0.136,0.652,0.746,1,0,31.96,,,,,,,JStroke,Incorrect
2.49,-0.29,-0.12,0.37,0.49,0.732,-3.661,34.463,0.127,0.656,0.744,1,0,31.91,,,,,,,JStroke,Incorrect
2.5,-0.31,-0.17,0.46,0.58,0.837,-3.556,34.777,0.105,0.658,0.746,1,0,33.16,,,,,,,JStroke,Incorrect
2.51,-0.32,-0.22,0.57,0.69,0.994,-3.399,35.038,0.079,0.653,0.753,1,0,34.5,,,,,,,JStroke,Incorrect
2.52,-0.33,-0.29,0.68,0.81,1.098,-3.19,35.247,0.057,0.656,0.752,1,0,36.06,,,,,,,JStroke,Incorrect
2.53,-0.34,-0.34,0.78,0.92,1.307,-2.929,35.457,0.023,0.669,0.743,1,0,37.16,,,,,,,JStroke,Incorrect
2.54,-0.34,-0.41,0.9,1.05,1.517,-2.562,35.666,0.002,0.667,0.745,1,0,35.14,,,,,,,JStroke,Incorrect
2.55,-0.33,-0.48,1.03,1.18,1.621,-2.301,35.77,-0.003,0.656,0.755,1,0,33.98,,,,,,,JStroke,Incorrect
2.56,-0.33,-0.53,1.15,1.31,1.778,-1.935,35.875,-0.012,0.652,0.758,1,0,34.86,,,,,,,JStroke,Incorrect
2.57,-0.33,-0.6,1.28,1.45,1.987,-1.621,35.927,-0.021,0.647,0.762,1,0,33.79,,,,,,,JStroke,Incorrect
2.58,-0.34,-0.67,1.41,1.59,2.196,-1.255,35.98,-0.022,0.646,0.763,1,0,32.05,,,,,,,JStroke,Incorrect
2.59,-0.33,-0.75,1.53,1.74,2.353,-0.941,35.98,-0.026,0.638,0.769,1,0,30.93,,,,,,,JStroke,Incorrect
2.6,-0.32,-0.83,1.65,1.88,2.562,-0.68,36.032,-0.032,0.648,0.761,1,0,30.44,,,,,,,JStroke,Incorrect
2.61,-0.33,-0.9,1.79,2.03,2.772,-0.418,36.084,-0.025,0.653,0.757,1,0,28.09,,,,,,,JStroke,Incorrect
2.62,-0.33,-0.98,1.93,2.19,2.981,-0.157,36.189,-0.019,0.654,0.756,1,0,25.74,,,,,,,JStroke,Incorrect
2.63,-0.33,-1.06,2.04,2.32,3.138,0.052,36.293,-0.016,0.66,0.751,1,0,23.72,,,,,,,JStroke,Incorrect
2.64,-0.34,-1.15,2.15,2.46,3.295,0.209,36.398,-0.012,0.657,0.754,1,0,21.91,,,,,,,JStroke,Incorrect
2.65,-0.36,-1.23,2.28,2.62,3.452,0.314,36.555,-0.007,0.65,0.76,1,0,19.68,,,,,,,JStroke,Incorrect
2.66,-0.37,-1.32,2.4,2.76,3.608,0.418,36.712,-0.01,0.648,0.762,1,0,17.77,,,,,,,JStroke,Incorrect
2.67,-0.39,-1.43,2.53,2.93,3.765,0.471,36.816,-0.006,0.643,0.766,1,0,19.1,,,,,,,JStroke,Incorrect
2.68,-0.41,-1.54,2.64,3.09,3.922,0.523,36.816,-0.012,0.651,0.759,1,0,20.19,,,,,,,JStroke,Incorrect
2.69,-0.45,-1.65,2.78,3.27,4.079,0.628,36.973,-0.007,0.649,0.761,1,0,19.22,,,,,,,JStroke,Incorrect
2.7,-0.48,-1.75,2.89,3.41,4.236,0.575,37.025,-0.011,0.643,0.766,1,0,18.03,,,,,,,JStroke,Incorrect
2.71,-0.5,-1.85,3,3.56,4.341,0.628,36.973,-0.02,0.631,0.776,1,0,16.42,,,,,,,JStroke,Incorrect
2.72,-0.53,-1.96,3.11,3.72,4.497,0.68,36.973,-0.022,0.628,0.778,1,0,13.93,,,,,,,JStroke,Incorrect
2.73,-0.56,-2.08,3.21,3.87,4.602,0.732,36.921,-0.017,0.639,0.769,1,0,11.95,,,,,,,JStroke,Incorrect
2.74,-0.6,-2.18,3.31,4.01,4.654,0.732,36.921,-0.027,0.649,0.76,1,0,12.8,,,,,,,JStroke,Incorrect
2.75,-0.64,-2.28,3.41,4.15,4.759,0.889,37.025,-0.009,0.643,0.766,1,0,40.31,,,,,,,JStroke,Incorrect
2.76,-0.69,-2.37,3.51,4.29,5.073,1.046,37.025,-0.005,0.622,0.783,1,0,29.8,,,,,,,JStroke,Incorrect
2.77,-0.72,-2.46,3.6,4.42,5.23,1.151,37.025,-0.013,0.645,0.764,1,0,29.79,,,,,,,JStroke,Incorrect
2.78,-0.75,-2.54,3.68,4.54,5.491,1.255,37.025,0.002,0.646,0.763,1,0,35.51,,,,,,,JStroke,Incorrect
2.79,-0.79,-2.61,3.76,4.64,5.753,1.412,37.078,0.009,0.65,0.76,1,0,33.73,,,,,,,JStroke,Incorrect
2.8,-0.81,-2.68,3.85,4.76,5.909,1.464,37.182,0.01,0.657,0.754,1,0,26.18,,,,,,,JStroke,Incorrect
2.81,-0.82,-2.75,3.92,4.86,6.066,1.517,37.235,-0.003,0.657,0.754,1,0,7.15,,,,,,,JStroke,Incorrect
2.82,-0.84,-2.82,4,4.96,6.066,1.412,37.287,-0.016,0.657,0.753,1,0,7.01,,,,,,,JStroke,Incorrect
2.83,-0.88,-2.89,4.08,5.07,6.066,1.36,37.391,-0.098,0.717,0.69,1,0,8.16,,,,,,,JStroke,Incorrect
2.84,-0.88,-2.95,4.17,5.18,6.171,1.517,37.444,-0.004,0.599,0.801,1,0,34.42,,,,,,,JStroke,Incorrect
2.85,-0.9,-3,4.25,5.28,6.38,1.673,37.339,-0.011,0.614,0.789,1,0,9.35,,,,,,,JStroke,Incorrect
2.86,-0.9,-3.06,4.35,5.4,6.432,1.673,37.287,-0.04,0.651,0.758,1,0,8.63,,,,,,,JStroke,Incorrect
2.87,-0.88,-3.13,4.43,5.49,6.432,1.726,37.339,-0.037,0.651,0.758,1,0,30.47,,,,,,,JStroke,Incorrect
2.88,-0.87,-3.19,4.48,5.57,6.589,1.883,37.339,-0.011,0.607,0.795,1,0,9.82,,,,,,,JStroke,Incorrect
2.89,-0.84,-3.24,4.54,5.64,6.589,1.883,37.339,-0.041,0.651,0.758,1,0,22.22,,,,,,,JStroke,Incorrect
2.9,-0.83,-3.29,4.61,5.72,6.485,1.83,37.391,-0.046,0.645,0.763,1,0,26.13,,,,,,,JStroke,Incorrect
2.91,-0.81,-3.32,4.65,5.77,6.275,1.726,37.496,-0.115,0.701,0.704,1,0,17.72,,,,,,,JStroke,Incorrect
2.92,-0.8,-3.34,4.69,5.82,6.275,1.778,37.548,-0.022,0.601,0.799,1,0,11.04,,,,,,,JStroke,Incorrect
2.93,-0.79,-3.36,4.74,5.86,6.223,1.778,37.601,-0.052,0.645,0.762,1,0,35.23,,,,,,,JStroke,Incorrect
2.94,-0.79,-3.37,4.78,5.9,6.014,1.621,37.653,-0.037,0.659,0.751,1,0,37.94,,,,,,,JStroke,Incorrect
2.95,-0.76,-3.37,4.8,5.91,5.753,1.412,37.81,-0.022,0.665,0.747,1,0,39.54,,,,,,,JStroke,Incorrect
2.96,-0.76,-3.36,4.82,5.93,5.543,1.098,37.967,-0.015,0.665,0.747,1,0,41.07,,,,,,,JStroke,Incorrect
2.97,-0.76,-3.34,4.85,5.94,5.282,0.784,38.071,-0.019,0.663,0.748,1,0,41.81,,,,,,,JStroke,Incorrect
2.98,-0.77,-3.32,4.86,5.94,5.02,0.575,38.176,-0.016,0.673,0.74,1,0,40.95,,,,,,,JStroke,Incorrect
2.99,-0.79,-3.29,4.89,5.94,4.759,0.366,38.333,-0.005,0.678,0.735,1,0,38.24,,,,,,,JStroke,Incorrect
3,-0.81,-3.26,4.92,5.95,4.55,0.157,38.542,-0.001,0.685,0.729,1,0,34.44,,,,,,,JStroke,Incorrect
3.01,-0.83,-3.24,4.96,5.98,4.341,-0.052,38.699,-0.003,0.693,0.721,1,0,31.4,,,,,,,JStroke,Incorrect
3.02,-0.85,-3.22,5.02,6.02,4.184,-0.261,38.856,-0.016,0.691,0.723,1,0,28.01,,,,,,,JStroke,Incorrect
3.03,-0.88,-3.2,5.09,6.08,4.027,-0.366,39.013,-0.024,0.689,0.724,1,0,25.48,,,,,,,JStroke,Incorrect
3.04,-0.89,-3.2,5.17,6.14,3.87,-0.471,39.17,-0.007,0.695,0.719,1,0,21.85,,,,,,,JStroke,Incorrect
3.05,-0.94,-3.2,5.26,6.23,3.765,-0.523,39.274,0.015,0.694,0.72,1,0,15.99,,,,,,,JStroke,Incorrect
3.06,-0.96,-3.22,5.35,6.32,3.661,-0.68,39.379,0.032,0.694,0.719,1,0,11.56,,,,,,,JStroke,Incorrect
3.07,-1.01,-3.24,5.44,6.42,3.608,-0.784,39.483,0.039,0.695,0.718,1,0,8.6,,,,,,,JStroke,Incorrect
3.08,-1.04,-3.28,5.55,6.53,3.504,-0.889,39.536,0.041,0.687,0.725,1,0,6.51,,,,,,,JStroke,Incorrect
3.09,-1.1,-3.31,5.67,6.66,3.452,-0.994,39.536,0.03,0.681,0.732,1,0,4.83,,,,,,,JStroke,Incorrect
3.1,-1.13,-3.37,5.79,6.79,3.399,-1.046,39.483,0.018,0.682,0.732,1,0,4.59,,,,,,,JStroke,Incorrect
3.11,-1.16,-3.44,5.91,6.94,3.399,-0.941,39.483,0.008,0.692,0.722,1,0,6.29,,,,,,,JStroke,Incorrect
3.12,-1.18,-3.52,6.03,7.08,3.347,-0.837,39.588,0.006,0.696,0.718,1,0,8.63,,,,,,,JStroke,Incorrect
3.13,-1.22,-3.59,6.16,7.23,3.347,-0.732,39.745,-0.001,0.703,0.711,1,0,10.57,,,,,,,JStroke,Incorrect
3.14,-1.24,-3.68,6.26,7.36,3.295,-0.628,39.849,-0.007,0.703,0.712,1,0,17.21,,,,,,,JStroke,Incorrect
3.15,-1.28,-3.76,6.38,7.51,3.347,-0.471,39.954,0.006,0.657,0.753,1,0,13.68,,,,,,,JStroke,Incorrect
3.16,-1.32,-3.88,6.5,7.68,3.347,-0.366,40.006,-0.027,0.682,0.731,1,0,15.87,,,,,,,JStroke,Incorrect
3.17,-1.36,-3.98,6.63,7.85,3.295,-0.314,40.111,-0.022,0.678,0.735,1,0,19.53,,,,,,,JStroke,Incorrect
3.18,-1.38,-4.07,6.76,8.01,3.242,-0.261,40.215,-0.008,0.67,0.743,1,0,23.77,,,,,,,JStroke,Incorrect
3.19,-1.42,-4.17,6.88,8.17,3.138,-0.314,40.32,0.018,0.647,0.762,1,0,26.74,,,,,,,JStroke,Incorrect
3.2,-1.46,-4.26,6.99,8.32,3.085,-0.418,40.477,0.014,0.65,0.76,1,0,29.69,,,,,,,JStroke,Incorrect
3.21,-1.48,-4.34,7.14,8.49,2.981,-0.471,40.634,0.016,0.659,0.752,1,0,32.52,,,,,,,JStroke,Incorrect
3.22,-1.5,-4.41,7.28,8.65,2.929,-0.523,40.843,0.009,0.659,0.752,1,0,35.43,,,,,,,JStroke,Incorrect
3.23,-1.54,-4.47,7.43,8.81,2.824,-0.628,41.052,0.016,0.675,0.738,1,0,37.19,,,,,,,JStroke,Incorrect
3.24,-1.6,-4.53,7.62,9.01,2.719,-0.784,41.261,0.03,0.675,0.737,1,0,38.11,,,,,,,JStroke,Incorrect
3.25,-1.66,-4.58,7.82,9.21,2.615,-0.941,41.471,0.042,0.678,0.734,1,0,37,,,,,,,JStroke,Incorrect
3.26,-1.74,-4.61,8.04,9.43,2.458,-1.098,41.68,0.063,0.697,0.714,1,0,34.19,,,,,,,JStroke,Incorrect
3.27,-1.81,-4.65,8.28,9.67,2.301,-1.307,41.889,0.06,0.711,0.7,1,0,30.07,,,,,,,JStroke,Incorrect
3.28,-1.88,-4.7,8.51,9.9,2.144,-1.464,42.046,0.049,0.718,0.694,1,0,26.26,,,,,,,JStroke,Incorrect
3.29,-1.95,-4.74,8.76,10.15,1.987,-1.621,42.307,0.033,0.738,0.674,1,0,22.45,,,,,,,JStroke,Incorrect
3.3,-2.03,-4.78,9,10.39,1.883,-1.621,42.464,-0.004,0.745,0.668,1,0,18.19,,,,,,,JStroke,Incorrect
3.31,-2.09,-4.82,9.26,10.64,1.726,-1.569,42.621,-0.023,0.764,0.645,1,0,15.39,,,,,,,JStroke,Incorrect
3.32,-2.16,-4.89,9.51,10.91,1.621,-1.517,42.778,-0.022,0.769,0.639,1,0,15.75,,,,,,,JStroke,Incorrect
3.33,-2.23,-4.94,9.75,11.15,1.464,-1.464,42.83,-0.012,0.774,0.633,1,0,17.33,,,,,,,JStroke,Incorrect
3.34,-2.31,-5.02,9.97,11.4,1.307,-1.517,42.883,-0.002,0.778,0.628,1,0,18.3,,,,,,,JStroke,Incorrect
3.35,-2.38,-5.1,10.2,11.65,1.151,-1.517,42.883,0.033,0.798,0.602,1,0,19.24,,,,,,,JStroke,Incorrect
3.36,-2.43,-5.19,10.38,11.85,0.994,-1.621,42.935,0.05,0.79,0.611,1,0,20.73,,,,,,,JStroke,Incorrect
3.37,-2.49,-5.26,10.53,12.03,0.837,-1.673,42.987,0.047,0.779,0.625,1,0,23.08,,,,,,,JStroke,Incorrect
3.38,-2.53,-5.34,10.68,12.2,0.628,-1.778,43.039,0.033,0.78,0.625,1,0,24.92,,,,,,,JStroke,Incorrect
3.39,-2.57,-5.42,10.79,12.35,0.418,-1.83,43.092,0.021,0.778,0.627,1,0,28.25,,,,,,,JStroke,Incorrect
3.4,-2.6,-5.48,10.89,12.46,0.157,-1.935,43.144,0.033,0.777,0.629,1,0,31.4,,,,,,,JStroke,Incorrect
3.41,-2.64,-5.53,10.97,12.56,-0.157,-2.04,43.196,0.046,0.771,0.635,1,0,31.99,,,,,,,JStroke,Incorrect
3.42,-2.68,-5.57,11.05,12.66,-0.366,-2.092,43.196,0.045,0.774,0.632,1,0,31.9,,,,,,,JStroke,Incorrect
3.43,-2.72,-5.62,11.11,12.74,-0.68,-2.144,43.196,0.035,0.77,0.637,1,0,32.47,,,,,,,JStroke,Incorrect
3.44,-2.78,-5.65,11.18,12.84,-0.941,-2.196,43.196,0.019,0.767,0.641,1,0,35.39,,,,,,,JStroke,Incorrect
3.45,-2.83,-5.67,11.25,12.92,-1.255,-2.196,43.144,0.005,0.757,0.654,1,0,38.02,,,,,,,JStroke,Incorrect
3.46,-2.89,-5.69,11.31,12.99,-1.569,-2.196,43.092,-0.003,0.745,0.667,1,0,40.72,,,,,,,JStroke,Incorrect
3.47,-2.95,-5.71,11.36,13.05,-1.935,-2.196,43.039,0.024,0.748,0.663,1,0,44.19,,,,,,,JStroke,Incorrect
3.48,-3.03,-5.7,11.4,13.1,-2.301,-2.301,43.039,0.046,0.759,0.65,1,0,45.24,,,,,,,JStroke,Incorrect
3.49,-3.1,-5.69,11.46,13.16,-2.667,-2.406,42.987,0.048,0.752,0.657,1,0,44.31,,,,,,,JStroke,Incorrect
3.5,-3.19,-5.7,11.5,13.23,-3.033,-2.458,42.935,0.032,0.745,0.666,1,0,42.3,,,,,,,JStroke,Incorrect
3.51,-3.31,-5.7,11.58,13.32,-3.399,-2.51,42.883,0.024,0.725,0.688,1,0,39.85,,,,,,,JStroke,Incorrect
3.52,-3.4,-5.69,11.62,13.38,-3.713,-2.51,42.726,0.014,0.716,0.698,1,0,39.55,,,,,,,JStroke,Incorrect
3.53,-3.52,-5.66,11.66,13.43,-4.079,-2.562,42.621,0.011,0.72,0.694,1,0,41.39,,,,,,,JStroke,Incorrect
3.54,-3.62,-5.61,11.69,13.47,-4.393,-2.562,42.516,0.022,0.729,0.684,1,0,43.5,,,,,,,JStroke,Incorrect
3.55,-3.74,-5.57,11.7,13.49,-4.759,-2.615,42.464,0.038,0.744,0.667,1,0,44.06,,,,,,,JStroke,Incorrect
3.56,-3.87,-5.51,11.74,13.53,-5.125,-2.667,42.412,0.042,0.754,0.656,1,0,45.74,,,,,,,JStroke,Incorrect
3.57,-4,-5.44,11.74,13.54,-5.491,-2.719,42.36,0.054,0.744,0.666,1,0,47.99,,,,,,,JStroke,Incorrect
3.58,-4.13,-5.34,11.73,13.54,-5.909,-2.824,42.307,0.057,0.75,0.659,1,0,50.51,,,,,,,JStroke,Incorrect
3.59,-4.27,-5.26,11.73,13.55,-6.328,-2.876,42.203,0.038,0.751,0.659,1,0,52.81,,,,,,,JStroke,Incorrect
3.6,-4.41,-5.16,11.72,13.54,-6.746,-2.929,42.098,0.033,0.751,0.66,1,0,54.17,,,,,,,JStroke,Incorrect
3.61,-4.57,-5.07,11.73,13.57,-7.217,-2.981,41.994,0.013,0.744,0.668,1,0,54.97,,,,,,,JStroke,Incorrect
3.62,-4.73,-4.98,11.74,13.6,-7.635,-2.929,41.837,-0.006,0.737,0.676,1,0,58.65,,,,,,,JStroke,Incorrect
3.63,-4.9,-4.88,11.72,13.6,-8.158,-2.929,41.68,-0.022,0.736,0.677,1,0,66.28,,,,,,,JStroke,Incorrect
3.64,-5.09,-4.79,11.69,13.62,-8.733,-2.981,41.523,0.001,0.76,0.65,1,0,72.52,,,,,,,JStroke,Incorrect
3.65,-5.29,-4.7,11.67,13.64,-9.309,-3.085,41.418,0.03,0.769,0.638,1,0,73.55,,,,,,,JStroke,Incorrect
3.66,-5.5,-4.61,11.61,13.65,-10.093,-3.242,41.314,0.033,0.763,0.645,1,0,72.56,,,,,,,JStroke,Incorrect
3.67,-5.72,-4.53,11.53,13.64,-10.564,-3.399,41.261,0.04,0.765,0.643,1,0,73.9,,,,,,,JStroke,Incorrect
3.68,-5.92,-4.41,11.44,13.62,-11.191,-3.556,41.157,0.063,0.767,0.638,1,0,77.42,,,,,,,JStroke,Incorrect
3.69,-6.13,-4.33,11.3,13.57,-11.819,-3.818,41.052,0.08,0.76,0.645,1,0,81.26,,,,,,,JStroke,Incorrect
3.7,-6.34,-4.23,11.12,13.48,-12.499,-4.131,41,0.087,0.77,0.632,1,0,83.41,,,,,,,JStroke,Incorrect
3.71,-6.52,-4.12,10.92,13.37,-13.126,-4.497,40.948,0.086,0.761,0.642,1,0,83.24,,,,,,,JStroke,Incorrect
3.72,-6.69,-4,10.68,13.22,-13.754,-4.864,40.895,0.086,0.745,0.661,1,0,82.46,,,,,,,JStroke,Incorrect
3.73,-6.82,-3.85,10.38,13.01,-14.381,-5.282,40.843,0.11,0.736,0.668,1,0,78.97,,,,,,,JStroke,Incorrect
3.74,-6.92,-3.69,10.03,12.73,-14.904,-5.7,40.791,0.122,0.732,0.67,1,0,75.4,,,,,,,JStroke,Incorrect
3.75,-6.97,-3.51,9.63,12.4,-15.427,-6.119,40.738,0.121,0.737,0.665,1,0,71.28,,,,,,,JStroke,Incorrect
3.76,-6.99,-3.31,9.19,12.01,-15.898,-6.537,40.686,0.119,0.75,0.65,1,0,65.74,,,,,,,JStroke,Incorrect
3.77,-6.93,-3.09,8.7,11.54,-16.316,-6.955,40.686,0.097,0.783,0.615,1,0,62,,,,,,,JStroke,Incorrect
3.78,-6.78,-2.86,8.12,10.95,-16.682,-7.478,40.686,0.082,0.808,0.584,1,0,61.29,,,,,,,JStroke,Incorrect
3.79,-6.55,-2.6,7.47,10.27,-16.839,-7.897,40.738,0.042,0.778,0.627,1,0,69.41,,,,,,,JStroke,Incorrect
3.8,-6.23,-2.34,6.79,9.51,-16.944,-8.472,40.738,0.022,0.751,0.66,1,0,87.55,,,,,,,JStroke,Incorrect
3.81,-5.84,-2.06,6.05,8.66,-16.892,-9.204,40.791,0.073,0.777,0.625,1,0,108.67,,,,,,,JStroke,Incorrect
3.82,-5.35,-1.78,5.3,7.74,-16.682,-10.145,40.895,0.127,0.805,0.579,1,0,128.68,,,,,,,JStroke,Incorrect
3.83,-4.83,-1.52,4.55,6.81,-16.107,-11.191,40.948,0.133,0.789,0.6,1,0,155.9,,,,,,,JStroke,Incorrect
3.84,-4.29,-1.27,3.83,5.89,-15.218,-12.29,40.895,0.101,0.762,0.639,1,0,177.37,,,,,,,JStroke,Incorrect
3.85,-3.76,-1.05,3.15,5.02,-14.068,-13.388,40.791,0.069,0.729,0.681,1,0,182.6,,,,,,,JStroke,Incorrect
3.86,-3.21,-0.82,2.54,4.17,-12.917,-14.486,40.582,0.096,0.675,0.731,1,0,167.94,,,,,,,JStroke,Incorrect
3.87,-2.66,-0.6,1.98,3.37,-11.976,-15.584,40.529,0.243,0.549,0.8,1,0,153.23,,,,,,,JStroke,Incorrect
3.88,-2.12,-0.4,1.46,2.6,-11.296,-16.682,40.738,0.382,0.506,0.773,1,0,144.59,,,,,,,JStroke,Incorrect
3.89,-1.62,-0.22,0.99,1.91,-10.721,-17.728,41.104,0.448,0.506,0.737,1,0,135.9,,,,,,,JStroke,Incorrect
3.9,-1.16,-0.08,0.62,1.32,-10.093,-18.879,41.627,0.514,0.499,0.698,1,0,119.85,,,,,,,JStroke,Incorrect
3.91,-0.79,0.04,0.35,0.86,-9.622,-19.506,41.941,0.612,0.438,0.658,1,0,102.58,,,,,,,JStroke,Incorrect
3.92,-0.48,0.12,0.16,0.52,-9.047,-20.029,42.255,0.641,0.427,0.638,1,0,94.52,,,,,,,JStroke,Incorrect
3.93,-0.23,0.18,0.02,0.29,-8.42,-20.343,42.516,0.623,0.462,0.631,1,0,91.94,,,,,,,JStroke,Incorrect
3.94,-0.07,0.23,-0.04,0.24,-7.74,-20.448,42.83,0.588,0.465,0.662,1,0,88.56,,,,,,,JStroke,Incorrect
3.95,0.03,0.26,-0.07,0.27,-7.112,-20.291,43.039,0.537,0.52,0.664,1,0,86.38,,,,,,,JStroke,Incorrect
3.96,0.11,0.3,-0.06,0.32,-6.485,-20.029,43.196,0.525,0.535,0.662,1,0,83.1,,,,,,,JStroke,Incorrect
3.97,0.18,0.32,-0.05,0.37,-5.962,-19.559,43.249,0.538,0.529,0.656,1,0,85.23,,,,,,,JStroke,Incorrect
3.98,0.22,0.34,-0.05,0.41,-5.439,-19.036,43.196,0.59,0.466,0.659,1,0,85.88,,,,,,,JStroke,Incorrect
