Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,,,,,,,Label,Technique
39.079,-0.57,-0.2,3.43,3.49,49.504,-32.601,36.497,0.596,0.526,0.607,1,0,136.72,,,,,,,JStroke,Incorrect
39.089,-0.51,-0.13,3,3.05,48.873,-33.919,36.612,0.675,0.479,0.561,1,0,139.01,,,,,,,JStroke,Incorrect
39.099,-0.46,-0.07,2.56,2.6,48.186,-35.237,36.669,0.716,0.435,0.546,1,0,134.43,,,,,,,JStroke,Incorrect
39.109,-0.39,-0.02,2.15,2.18,47.556,-36.497,36.669,0.772,0.375,0.513,1,0,124.66,,,,,,,JStroke,Incorrect
39.119,-0.33,0.03,1.75,1.78,46.868,-37.643,36.669,0.806,0.374,0.459,1,0,117.32,,,,,,,JStroke,Incorrect
39.129,-0.25,0.08,1.39,1.41,46.18,-38.675,36.669,0.824,0.371,0.428,1,0,109.33,,,,,,,JStroke,Incorrect
39.139,-0.18,0.11,1.06,1.08,45.493,-39.591,36.727,0.843,0.402,0.358,1,0,105.67,,,,,,,JStroke,Incorrect
39.149,-0.1,0.15,0.79,0.81,44.633,-40.508,36.956,0.873,0.351,0.34,1,0,107.13,,,,,,,JStroke,Incorrect
39.159,-0.02,0.17,0.55,0.57,43.774,-41.425,37.414,0.896,0.261,0.358,1,0,108.72,,,,,,,JStroke,Incorrect
39.169,0.05,0.19,0.36,0.41,42.915,-42.399,37.987,0.901,0.192,0.389,1,0,105.27,,,,,,,JStroke,Incorrect
39.179,0.09,0.2,0.27,0.35,42.456,-43.029,38.331,0.899,0.183,0.398,1,0,103.13,,,,,,,JStroke,Incorrect
39.189,0.14,0.21,0.13,0.29,41.711,-44.003,38.904,0.893,0.174,0.416,1,0,99.64,,,,,,,JStroke,Incorrect
39.199,0.19,0.22,0.04,0.29,41.138,-44.977,39.42,0.893,0.174,0.414,1,0,96.18,,,,,,,JStroke,Incorrect
39.209,0.24,0.24,-0.03,0.34,40.565,-45.894,39.935,0.9,0.164,0.403,1,0,89.49,,,,,,,JStroke,Incorrect
39.219,0.28,0.25,-0.08,0.39,40.05,-46.753,40.394,0.899,0.187,0.396,1,0,80.93,,,,,,,JStroke,Incorrect
39.229,0.33,0.27,-0.11,0.44,39.534,-47.556,40.852,0.9,0.197,0.388,1,0,67.86,,,,,,,JStroke,Incorrect
39.239,0.37,0.29,-0.12,0.48,39.076,-48.186,41.31,0.9,0.181,0.396,1,0,53.06,,,,,,,JStroke,Incorrect
39.249,0.4,0.31,-0.13,0.53,38.732,-48.701,41.654,0.877,0.203,0.435,1,0,39.97,,,,,,,JStroke,Incorrect
39.259,0.4,0.33,-0.13,0.53,38.503,-49.103,41.941,0.849,0.213,0.483,1,0,29.42,,,,,,,JStroke,Incorrect
39.269,0.41,0.34,-0.13,0.55,38.331,-49.332,42.17,0.817,0.237,0.526,1,0,24.76,,,,,,,JStroke,Incorrect
39.279,0.4,0.35,-0.13,0.55,38.216,-49.446,42.342,0.79,0.243,0.563,1,0,22.41,,,,,,,JStroke,Incorrect
39.289,0.4,0.37,-0.12,0.55,38.159,-49.504,42.513,0.761,0.24,0.602,1,0,22.03,,,,,,,JStroke,Incorrect
39.299,0.37,0.37,-0.12,0.54,38.159,-49.446,42.685,0.727,0.253,0.639,1,0,22.47,,,,,,,JStroke,Incorrect
39.309,0.35,0.38,-0.13,0.54,38.102,-49.332,42.857,0.704,0.247,0.666,1,0,24.81,,,,,,,JStroke,Incorrect
39.319,0.34,0.39,-0.13,0.54,38.044,-49.16,43.029,0.676,0.227,0.701,1,0,30.55,,,,,,,JStroke,Incorrect
39.329,0.33,0.39,-0.13,0.53,37.987,-48.873,43.201,0.651,0.238,0.721,1,0,50,,,,,,,JStroke,Incorrect
39.339,0.32,0.38,-0.12,0.51,37.758,-48.415,43.43,0.609,0.283,0.741,1,0,68.29,,,,,,,JStroke,Incorrect
39.349,0.29,0.37,-0.11,0.48,37.529,-47.727,43.774,0.587,0.354,0.728,1,0,80.7,,,,,,,JStroke,Incorrect
39.359,0.24,0.34,-0.08,0.42,37.242,-46.868,44.003,0.585,0.438,0.683,1,0,85.51,,,,,,,JStroke,Incorrect
39.369,0.2,0.31,-0.03,0.37,37.07,-46.009,44.118,0.599,0.485,0.637,1,0,78.57,,,,,,,JStroke,Incorrect
39.379,0.14,0.26,0.02,0.29,36.898,-45.206,44.175,0.617,0.496,0.611,1,0,63.96,,,,,,,JStroke,Incorrect
39.389,0.07,0.22,0.09,0.25,36.841,-44.519,44.118,0.632,0.497,0.594,1,0,49.3,,,,,,,JStroke,Incorrect
39.399,-0.03,0.17,0.17,0.24,36.841,-43.946,44.118,0.643,0.506,0.575,1,0,37.44,,,,,,,JStroke,Incorrect
39.409,-0.14,0.1,0.27,0.32,36.898,-43.545,44.175,0.647,0.517,0.561,1,0,34.29,,,,,,,JStroke,Incorrect
39.419,-0.27,0.03,0.38,0.47,36.956,-43.144,44.29,0.652,0.5,0.57,1,0,40.56,,,,,,,JStroke,Incorrect
39.429,-0.41,-0.06,0.5,0.65,37.07,-42.685,44.462,0.666,0.496,0.557,1,0,49.62,,,,,,,JStroke,Incorrect
39.439,-0.59,-0.14,0.63,0.87,37.185,-42.284,44.633,0.685,0.493,0.537,1,0,55.83,,,,,,,JStroke,Incorrect
39.449,-0.78,-0.23,0.79,1.14,37.3,-41.883,44.805,0.708,0.465,0.532,1,0,63.69,,,,,,,JStroke,Incorrect
39.459,-1,-0.31,0.97,1.42,37.529,-41.368,44.863,0.711,0.453,0.538,1,0,70.88,,,,,,,JStroke,Incorrect
39.469,-1.24,-0.38,1.16,1.74,37.815,-40.795,44.92,0.725,0.425,0.542,1,0,73.46,,,,,,,JStroke,Incorrect
39.479,-1.5,-0.44,1.38,2.09,38.044,-40.222,44.92,0.731,0.437,0.524,1,0,77.1,,,,,,,JStroke,Incorrect
39.489,-1.79,-0.5,1.6,2.45,38.331,-39.591,44.92,0.724,0.475,0.5,1,0,79.78,,,,,,,JStroke,Incorrect
39.499,-2.09,-0.56,1.84,2.84,38.617,-38.904,44.863,0.687,0.535,0.493,1,0,81.72,,,,,,,JStroke,Incorrect
39.509,-2.39,-0.6,2.11,3.25,38.789,-38.216,44.805,0.638,0.575,0.513,1,0,81.1,,,,,,,JStroke,Incorrect
39.519,-2.69,-0.65,2.41,3.67,39.018,-37.471,44.805,0.607,0.594,0.529,1,0,76.54,,,,,,,JStroke,Incorrect
39.529,-2.98,-0.67,2.69,4.07,39.19,-36.727,44.748,0.559,0.62,0.55,1,0,70.79,,,,,,,JStroke,Incorrect
39.539,-3.28,-0.69,2.97,4.48,39.362,-35.982,44.748,0.509,0.644,0.571,1,0,66.64,,,,,,,JStroke,Incorrect
39.549,-3.43,-0.69,3.12,4.69,39.477,-35.523,44.691,0.488,0.649,0.584,1,0,64.73,,,,,,,JStroke,Incorrect
39.559,-3.72,-0.7,3.43,5.11,39.649,-34.836,44.633,0.472,0.652,0.594,1,0,61.92,,,,,,,JStroke,Incorrect
39.569,-3.99,-0.7,3.75,5.52,39.821,-34.148,44.462,0.48,0.628,0.612,1,0,57.46,,,,,,,JStroke,Incorrect
39.579,-4.26,-0.69,4.06,5.93,39.935,-33.461,44.347,0.477,0.624,0.619,1,0,49.45,,,,,,,JStroke,Incorrect
39.589,-4.49,-0.69,4.38,6.31,40.107,-32.945,44.175,0.476,0.615,0.628,1,0,38.74,,,,,,,JStroke,Incorrect
39.599,-4.69,-0.67,4.69,6.66,40.222,-32.487,44.118,0.477,0.597,0.645,1,0,28.54,,,,,,,JStroke,Incorrect
39.609,-4.87,-0.66,4.99,7,40.451,-32.143,44.003,0.48,0.576,0.662,1,0,23.02,,,,,,,JStroke,Incorrect
39.619,-5.01,-0.63,5.27,7.3,40.68,-31.971,43.889,0.476,0.583,0.658,1,0,21.23,,,,,,,JStroke,Incorrect
39.629,-5.15,-0.59,5.54,7.59,40.909,-31.856,43.831,0.498,0.589,0.636,1,0,21.09,,,,,,,JStroke,Incorrect
39.639,-5.29,-0.57,5.79,7.86,41.138,-31.742,43.774,0.517,0.58,0.629,1,0,21.4,,,,,,,JStroke,Incorrect
39.649,-5.4,-0.54,6.03,8.11,41.425,-31.742,43.717,0.53,0.581,0.617,1,0,20.65,,,,,,,JStroke,Incorrect
39.659,-5.5,-0.51,6.26,8.35,41.654,-31.799,43.602,0.542,0.568,0.619,1,0,20.93,,,,,,,JStroke,Incorrect
39.669,-5.59,-0.47,6.48,8.57,41.941,-31.799,43.488,0.547,0.569,0.614,1,0,23.36,,,,,,,JStroke,Incorrect
39.679,-5.66,-0.44,6.7,8.78,42.227,-31.742,43.373,0.565,0.569,0.598,1,0,25.94,,,,,,,JStroke,Incorrect
39.689,-5.72,-0.4,6.92,8.99,42.456,-31.685,43.316,0.578,0.561,0.592,1,0,28.59,,,,,,,JStroke,Incorrect
39.699,-5.77,-0.37,7.14,9.18,42.685,-31.627,43.258,0.572,0.566,0.593,1,0,30.77,,,,,,,JStroke,Incorrect
39.709,-5.8,-0.35,7.34,9.36,42.972,-31.513,43.201,0.552,0.576,0.602,1,0,31.63,,,,,,,JStroke,Incorrect
39.719,-5.83,-0.29,7.54,9.53,43.258,-31.513,43.201,0.557,0.56,0.613,1,0,31.21,,,,,,,JStroke,Incorrect
39.729,-5.84,-0.25,7.75,9.71,43.545,-31.57,43.144,0.587,0.535,0.608,1,0,33.63,,,,,,,JStroke,Incorrect
39.739,-5.82,-0.22,7.97,9.87,43.946,-31.627,43.144,0.608,0.515,0.604,1,0,40.42,,,,,,,JStroke,Incorrect
39.749,-5.77,-0.19,8.2,10.03,44.347,-31.799,43.144,0.597,0.533,0.599,1,0,48.13,,,,,,,JStroke,Incorrect
39.759,-5.69,-0.14,8.46,10.19,44.805,-31.971,43.201,0.579,0.538,0.612,1,0,53.9,,,,,,,JStroke,Incorrect
39.769,-5.6,-0.1,8.71,10.36,45.378,-32.143,43.144,0.553,0.556,0.62,1,0,56.68,,,,,,,JStroke,Incorrect
39.779,-5.5,-0.06,8.98,10.53,46.009,-32.2,43.086,0.528,0.582,0.618,1,0,56.8,,,,,,,JStroke,Incorrect
39.789,-5.38,0,9.26,10.71,46.524,-32.086,43.201,0.515,0.607,0.605,1,0,56.37,,,,,,,JStroke,Incorrect
39.799,-5.26,0.08,9.55,10.9,47.097,-31.856,43.316,0.48,0.621,0.62,1,0,54.53,,,,,,,JStroke,Incorrect
39.809,-5.14,0.18,9.82,11.09,47.613,-31.57,43.316,0.454,0.617,0.643,1,0,51.97,,,,,,,JStroke,Incorrect
39.819,-5.01,0.27,10.06,11.24,48.071,-31.226,43.258,0.456,0.627,0.632,1,0,49.02,,,,,,,JStroke,Incorrect
39.829,-4.88,0.37,10.3,11.4,48.472,-30.825,43.201,0.485,0.612,0.624,1,0,47.81,,,,,,,JStroke,Incorrect
39.839,-4.73,0.47,10.49,11.52,48.816,-30.424,43.144,0.52,0.572,0.634,1,0,50.85,,,,,,,JStroke,Incorrect
39.849,-4.57,0.57,10.66,11.61,49.274,-30.08,42.8,0.528,0.538,0.657,1,0,64.24,,,,,,,JStroke,Incorrect
39.859,-4.4,0.65,10.79,11.67,49.733,-29.622,42.342,0.525,0.609,0.595,1,0,78.6,,,,,,,JStroke,Incorrect
39.869,-4.23,0.73,10.86,11.68,50.077,-28.992,41.998,0.533,0.552,0.642,1,0,80.62,,,,,,,JStroke,Incorrect
39.879,-4.06,0.79,10.9,11.66,50.535,-28.419,41.539,0.518,0.581,0.627,1,0,90.75,,,,,,,JStroke,Incorrect
39.889,-3.89,0.85,10.9,11.6,50.936,-27.674,41.138,0.51,0.657,0.555,1,0,90.13,,,,,,,JStroke,Incorrect
39.899,-3.69,0.92,10.88,11.53,51.337,-26.986,40.795,0.487,0.662,0.571,1,0,77.58,,,,,,,JStroke,Incorrect
39.909,-3.48,0.96,10.84,11.42,51.738,-26.356,40.565,0.456,0.661,0.596,1,0,66.31,,,,,,,JStroke,Incorrect
39.919,-3.36,0.98,10.8,11.36,51.967,-26.07,40.451,0.44,0.657,0.612,1,0,63.45,,,,,,,JStroke,Incorrect
39.929,-2.99,1.02,10.69,11.14,52.483,-25.382,40.164,0.434,0.699,0.568,1,0,63.63,,,,,,,JStroke,Incorrect
39.939,-2.85,1.02,10.64,11.06,52.712,-25.096,39.992,0.428,0.725,0.54,1,0,62.21,,,,,,,JStroke,Incorrect
39.949,-2.42,0.99,10.52,10.84,53.285,-24.523,39.706,0.429,0.79,0.439,1,0,48.08,,,,,,,JStroke,Incorrect
39.959,-2.28,0.98,10.48,10.77,53.514,-24.351,39.649,0.407,0.782,0.472,1,0,43.54,,,,,,,JStroke,Incorrect
39.969,-1.89,0.93,10.43,10.64,53.973,-24.122,39.591,0.271,0.779,0.565,1,0,31.44,,,,,,,JStroke,Incorrect
39.979,-1.77,0.9,10.41,10.6,54.202,-24.064,39.591,0.274,0.779,0.565,1,0,25.88,,,,,,,JStroke,Incorrect
39.989,-1.45,0.82,10.36,10.5,54.431,-24.007,39.706,0.366,0.759,0.538,1,0,16.4,,,,,,,JStroke,Incorrect
39.999,-1.36,0.79,10.36,10.48,54.488,-24.064,39.821,0.382,0.749,0.542,1,0,14.98,,,,,,,JStroke,Incorrect
40.009,-1.11,0.68,10.31,10.39,54.546,-24.236,39.935,0.399,0.714,0.575,1,0,9.57,,,,,,,JStroke,Incorrect
40.019,-1.04,0.64,10.28,10.35,54.546,-24.236,39.992,0.406,0.706,0.581,1,0,7.97,,,,,,,JStroke,Incorrect
40.029,-0.86,0.48,10.14,10.19,54.546,-24.351,40.05,0.415,0.671,0.615,1,0,6.27,,,,,,,JStroke,Incorrect
40.039,-0.81,0.41,10.08,10.12,54.488,-24.351,40.107,0.414,0.662,0.624,1,0,6.44,,,,,,,JStroke,Incorrect
40.049,-0.74,0.27,9.92,9.95,54.431,-24.408,40.164,0.403,0.644,0.65,1,0,7.21,,,,,,,JStroke,Incorrect
40.059,-0.68,0.13,9.75,9.78,54.374,-24.408,40.222,0.388,0.63,0.673,1,0,8.33,,,,,,,JStroke,Incorrect
40.069,-0.65,0.01,9.55,9.57,54.259,-24.351,40.279,0.385,0.624,0.68,1,0,10.44,,,,,,,JStroke,Incorrect
40.079,-0.63,-0.13,9.3,9.32,54.145,-24.293,40.336,0.372,0.628,0.684,1,0,13.34,,,,,,,JStroke,Incorrect
40.089,-0.6,-0.25,9.02,9.04,53.973,-24.293,40.336,0.363,0.629,0.688,1,0,16.93,,,,,,,JStroke,Incorrect
40.099,-0.6,-0.36,8.7,8.73,53.801,-24.236,40.394,0.35,0.632,0.692,1,0,21.13,,,,,,,JStroke,Incorrect
40.109,-0.58,-0.44,8.31,8.34,53.629,-24.236,40.394,0.327,0.646,0.689,1,0,26.1,,,,,,,JStroke,Incorrect
40.119,-0.57,-0.5,7.91,7.95,53.4,-24.293,40.394,0.307,0.655,0.69,1,0,32.43,,,,,,,JStroke,Incorrect
40.129,-0.55,-0.51,7.48,7.52,53.171,-24.351,40.336,0.283,0.678,0.679,1,0,41.02,,,,,,,JStroke,Incorrect
40.139,-0.52,-0.51,7.02,7.06,52.827,-24.523,40.336,0.272,0.69,0.67,1,0,53.8,,,,,,,JStroke,Incorrect
40.149,-0.51,-0.47,6.53,6.57,52.426,-24.809,40.279,0.29,0.699,0.653,1,0,69.45,,,,,,,JStroke,Incorrect
40.159,-0.47,-0.4,6.04,6.07,51.967,-25.21,40.164,0.325,0.705,0.631,1,0,85.08,,,,,,,JStroke,Incorrect
40.169,-0.44,-0.31,5.53,5.55,51.28,-25.84,40.05,0.37,0.691,0.621,1,0,106.42,,,,,,,JStroke,Incorrect
40.179,-0.41,-0.21,5,5.02,50.707,-26.413,39.992,0.412,0.671,0.616,1,0,113.78,,,,,,,JStroke,Incorrect
40.189,-0.38,-0.11,4.48,4.5,50.019,-27.216,39.821,0.457,0.649,0.608,1,0,125.38,,,,,,,JStroke,Incorrect
40.199,-0.33,0.01,3.94,3.96,49.217,-28.132,39.649,0.512,0.623,0.592,1,0,135.59,,,,,,,JStroke,Incorrect
40.209,-0.29,0.12,3.41,3.42,48.358,-29.164,39.42,0.567,0.583,0.582,1,0,145.16,,,,,,,JStroke,Incorrect
40.219,-0.26,0.2,2.89,2.91,47.498,-30.195,39.133,0.61,0.545,0.576,1,0,152.12,,,,,,,JStroke,Incorrect
40.229,-0.21,0.29,2.41,2.43,46.524,-31.284,38.789,0.693,0.45,0.563,1,0,157.46,,,,,,,JStroke,Incorrect
40.239,-0.15,0.35,1.96,1.99,45.55,-32.429,38.388,0.778,0.375,0.503,1,0,159.45,,,,,,,JStroke,Incorrect
40.249,-0.09,0.37,1.55,1.6,44.576,-33.575,38.102,0.86,0.33,0.39,1,0,155.11,,,,,,,JStroke,Incorrect
40.259,-0.03,0.38,1.19,1.25,43.602,-34.721,37.93,0.898,0.332,0.289,1,0,147.75,,,,,,,JStroke,Incorrect
40.269,0.04,0.4,0.88,0.97,42.628,-35.924,37.987,0.906,0.302,0.298,1,0,140.7,,,,,,,JStroke,Incorrect
40.279,0.09,0.4,0.61,0.74,41.654,-37.128,38.216,0.898,0.282,0.338,1,0,135.31,,,,,,,JStroke,Incorrect
40.289,0.14,0.37,0.39,0.56,40.623,-38.617,38.675,0.88,0.269,0.393,1,0,132.25,,,,,,,JStroke,Incorrect
40.299,0.19,0.37,0.21,0.46,39.992,-39.649,38.961,0.852,0.254,0.457,1,0,129.38,,,,,,,JStroke,Incorrect
40.309,0.22,0.36,0.08,0.43,39.19,-40.852,39.42,0.839,0.24,0.488,1,0,127.21,,,,,,,JStroke,Incorrect
40.319,0.25,0.33,-0.02,0.42,38.331,-42.055,39.935,0.831,0.232,0.505,1,0,123.08,,,,,,,JStroke,Incorrect
40.329,0.29,0.33,-0.07,0.44,37.529,-43.201,40.336,0.834,0.22,0.506,1,0,113.57,,,,,,,JStroke,Incorrect
40.339,0.31,0.31,-0.12,0.46,36.727,-44.175,40.737,0.834,0.208,0.511,1,0,104.01,,,,,,,JStroke,Incorrect
40.349,0.34,0.3,-0.15,0.48,36.039,-45.034,40.966,0.85,0.193,0.49,1,0,88.94,,,,,,,JStroke,Incorrect
40.359,0.36,0.29,-0.16,0.49,35.409,-45.779,41.138,0.851,0.165,0.498,1,0,73.25,,,,,,,JStroke,Incorrect
40.369,0.36,0.31,-0.16,0.5,34.893,-46.41,41.196,0.832,0.167,0.53,1,0,58.55,,,,,,,JStroke,Incorrect
40.379,0.35,0.32,-0.15,0.5,34.549,-46.868,41.196,0.797,0.157,0.583,1,0,43.6,,,,,,,JStroke,Incorrect
40.389,0.34,0.33,-0.15,0.5,34.32,-47.212,41.196,0.754,0.144,0.64,1,0,33.65,,,,,,,JStroke,Incorrect
40.399,0.31,0.33,-0.15,0.48,34.148,-47.498,41.138,0.709,0.156,0.688,1,0,23.12,,,,,,,JStroke,Incorrect
40.409,0.3,0.34,-0.15,0.48,34.034,-47.613,41.081,0.653,0.177,0.736,1,0,15.94,,,,,,,JStroke,Incorrect
40.419,0.3,0.35,-0.15,0.48,33.862,-47.613,41.081,0.603,0.185,0.776,1,0,22.74,,,,,,,JStroke,Incorrect
40.429,0.28,0.35,-0.15,0.47,33.69,-47.498,41.196,0.551,0.193,0.812,1,0,28,,,,,,,JStroke,Incorrect
40.439,0.27,0.34,-0.15,0.46,33.461,-47.269,41.368,0.513,0.197,0.835,1,0,38.22,,,,,,,JStroke,Incorrect
40.449,0.26,0.36,-0.16,0.47,33.174,-46.925,41.597,0.495,0.185,0.849,1,0,45.71,,,,,,,JStroke,Incorrect
40.459,0.25,0.37,-0.15,0.47,32.83,-46.524,41.826,0.479,0.212,0.852,1,0,49.76,,,,,,,JStroke,Incorrect
40.469,0.22,0.37,-0.11,0.44,32.601,-46.009,41.941,0.5,0.293,0.815,1,0,47.6,,,,,,,JStroke,Incorrect
40.479,0.18,0.36,-0.08,0.41,32.487,-45.55,41.941,0.53,0.39,0.753,1,0,43.04,,,,,,,JStroke,Incorrect
40.489,0.12,0.34,-0.04,0.36,32.487,-45.149,41.654,0.564,0.464,0.683,1,0,32.54,,,,,,,JStroke,Incorrect
40.499,0.04,0.3,0.04,0.31,32.544,-44.805,41.368,0.582,0.517,0.628,1,0,20.97,,,,,,,JStroke,Incorrect
40.509,-0.06,0.26,0.12,0.3,32.659,-44.633,41.138,0.603,0.538,0.589,1,0,13.55,,,,,,,JStroke,Incorrect
40.519,-0.18,0.23,0.24,0.38,32.773,-44.462,41.024,0.656,0.482,0.58,1,0,14.03,,,,,,,JStroke,Incorrect
40.529,-0.32,0.19,0.35,0.51,33.002,-44.29,40.852,0.713,0.449,0.538,1,0,23.16,,,,,,,JStroke,Incorrect
40.539,-0.48,0.14,0.49,0.7,33.232,-44.175,40.737,0.74,0.436,0.512,1,0,46.18,,,,,,,JStroke,Incorrect
40.549,-0.65,0.07,0.62,0.91,33.461,-43.946,40.68,0.735,0.428,0.527,1,0,54.46,,,,,,,JStroke,Incorrect
40.559,-0.85,0,0.79,1.16,33.805,-43.545,40.565,0.698,0.419,0.581,1,0,68.22,,,,,,,JStroke,Incorrect
40.569,-1.07,-0.07,0.95,1.43,34.263,-42.915,40.394,0.661,0.436,0.61,1,0,73.2,,,,,,,JStroke,Incorrect
40.579,-1.33,-0.16,1.17,1.77,34.779,-42.284,40.222,0.647,0.411,0.642,1,0,73.45,,,,,,,JStroke,Incorrect
40.589,-1.59,-0.24,1.36,2.11,35.18,-41.597,40.05,0.653,0.403,0.642,1,0,71.61,,,,,,,JStroke,Incorrect
40.599,-1.87,-0.32,1.57,2.47,35.581,-40.966,39.935,0.659,0.452,0.601,1,0,67.68,,,,,,,JStroke,Incorrect
40.609,-2.15,-0.4,1.78,2.82,35.924,-40.394,39.821,0.648,0.495,0.579,1,0,62.07,,,,,,,JStroke,Incorrect
40.619,-2.43,-0.47,2.02,3.2,36.039,-39.821,39.992,0.628,0.509,0.589,1,0,58.07,,,,,,,JStroke,Incorrect
40.629,-2.73,-0.55,2.22,3.56,36.211,-39.19,40.107,0.604,0.516,0.608,1,0,55.28,,,,,,,JStroke,Incorrect
40.639,-3.02,-0.63,2.42,3.92,36.44,-38.617,40.164,0.58,0.519,0.627,1,0,52.63,,,,,,,JStroke,Incorrect
40.649,-3.3,-0.72,2.62,4.27,36.669,-38.102,40.222,0.576,0.516,0.634,1,0,48.82,,,,,,,JStroke,Incorrect
40.659,-3.56,-0.81,2.83,4.62,36.956,-37.471,40.222,0.581,0.502,0.641,1,0,44.43,,,,,,,JStroke,Incorrect
40.669,-3.84,-0.89,3.05,4.98,37.185,-37.013,40.164,0.575,0.496,0.65,1,0,35.95,,,,,,,JStroke,Incorrect
40.679,-4.11,-0.97,3.25,5.33,37.357,-36.784,40.164,0.59,0.487,0.644,1,0,33.07,,,,,,,JStroke,Incorrect
40.689,-4.38,-1.03,3.44,5.66,37.529,-36.497,40.164,0.613,0.455,0.646,1,0,29.07,,,,,,,JStroke,Incorrect
40.699,-4.61,-1.1,3.62,5.97,37.758,-36.383,40.107,0.621,0.452,0.64,1,0,26.83,,,,,,,JStroke,Incorrect
40.709,-4.83,-1.14,3.77,6.24,37.987,-36.268,40.107,0.616,0.464,0.636,1,0,24.31,,,,,,,JStroke,Incorrect
40.719,-5.03,-1.17,3.93,6.49,38.159,-36.211,40.107,0.639,0.43,0.638,1,0,21.44,,,,,,,JStroke,Incorrect
40.729,-5.23,-1.19,4.08,6.74,38.331,-36.211,40.05,0.672,0.395,0.626,1,0,20.62,,,,,,,JStroke,Incorrect
40.739,-5.4,-1.19,4.25,6.97,38.56,-36.211,40.05,0.677,0.416,0.608,1,0,21.78,,,,,,,JStroke,Incorrect
40.749,-5.54,-1.18,4.38,7.16,38.789,-36.211,39.992,0.68,0.415,0.605,1,0,25.16,,,,,,,JStroke,Incorrect
40.759,-5.66,-1.15,4.54,7.34,39.018,-36.096,39.878,0.675,0.427,0.601,1,0,29.75,,,,,,,JStroke,Incorrect
40.769,-5.75,-1.1,4.7,7.51,39.305,-35.982,39.763,0.643,0.46,0.612,1,0,33.62,,,,,,,JStroke,Incorrect
40.779,-5.83,-1.06,4.87,7.67,39.591,-35.867,39.649,0.632,0.472,0.615,1,0,36.42,,,,,,,JStroke,Incorrect
40.789,-5.9,-1,5.08,7.84,39.992,-35.638,39.477,0.639,0.456,0.62,1,0,44.03,,,,,,,JStroke,Incorrect
40.799,-5.93,-0.94,5.27,7.99,40.336,-35.352,39.305,0.621,0.459,0.636,1,0,51.69,,,,,,,JStroke,Incorrect
40.809,-5.96,-0.89,5.47,8.14,40.737,-34.95,39.018,0.588,0.481,0.65,1,0,58.95,,,,,,,JStroke,Incorrect
40.819,-5.96,-0.84,5.68,8.27,41.081,-34.435,38.789,0.56,0.516,0.648,1,0,62.94,,,,,,,JStroke,Incorrect
40.829,-5.96,-0.78,5.91,8.43,41.425,-33.747,38.56,0.544,0.531,0.65,1,0,62.49,,,,,,,JStroke,Incorrect
40.839,-5.93,-0.73,6.12,8.56,41.654,-33.117,38.445,0.531,0.523,0.667,1,0,58.83,,,,,,,JStroke,Incorrect
40.849,-5.89,-0.68,6.36,8.69,41.998,-32.487,38.274,0.511,0.524,0.681,1,0,52.44,,,,,,,JStroke,Incorrect
40.859,-5.83,-0.63,6.56,8.8,42.284,-31.914,38.102,0.477,0.534,0.698,1,0,44.16,,,,,,,JStroke,Incorrect
40.869,-5.75,-0.56,6.78,8.91,42.513,-31.455,37.987,0.458,0.523,0.719,1,0,37.03,,,,,,,JStroke,Incorrect
40.879,-5.67,-0.5,6.97,8.99,42.8,-31.112,37.815,0.452,0.517,0.727,1,0,32.83,,,,,,,JStroke,Incorrect
40.889,-5.57,-0.44,7.15,9.07,43.086,-30.768,37.643,0.433,0.51,0.744,1,0,30.71,,,,,,,JStroke,Incorrect
40.899,-5.45,-0.39,7.3,9.12,43.316,-30.424,37.414,0.431,0.492,0.757,1,0,31.57,,,,,,,JStroke,Incorrect
40.909,-5.39,-0.37,7.37,9.14,43.488,-30.252,37.3,0.454,0.498,0.739,1,0,33.25,,,,,,,JStroke,Incorrect
40.919,-5.25,-0.34,7.49,9.16,43.717,-29.908,37.013,0.495,0.497,0.712,1,0,35.09,,,,,,,JStroke,Incorrect
40.929,-5.11,-0.29,7.6,9.16,44.003,-29.679,36.727,0.533,0.449,0.717,1,0,38.27,,,,,,,JStroke,Incorrect
40.939,-4.96,-0.27,7.69,9.15,44.347,-29.393,36.383,0.555,0.402,0.728,1,0,46.99,,,,,,,JStroke,Incorrect
40.949,-4.79,-0.25,7.76,9.12,44.691,-29.049,36.039,0.552,0.423,0.718,1,0,55.13,,,,,,,JStroke,Incorrect
40.959,-4.59,-0.23,7.8,9.05,45.034,-28.705,35.638,0.563,0.457,0.689,1,0,57.72,,,,,,,JStroke,Incorrect
40.969,-4.37,-0.22,7.84,8.98,45.321,-28.304,35.294,0.61,0.451,0.651,1,0,57.9,,,,,,,JStroke,Incorrect
40.979,-4.13,-0.22,7.85,8.87,45.665,-27.96,35.008,0.635,0.479,0.606,1,0,56.36,,,,,,,JStroke,Incorrect
40.989,-3.85,-0.23,7.9,8.79,46.066,-27.617,34.779,0.624,0.5,0.6,1,0,54.79,,,,,,,JStroke,Incorrect
40.999,-3.55,-0.24,7.92,8.68,46.524,-27.387,34.607,0.589,0.51,0.626,1,0,57.4,,,,,,,JStroke,Incorrect
41.009,-3.23,-0.24,7.98,8.61,47.097,-27.158,34.377,0.536,0.522,0.664,1,0,63.92,,,,,,,JStroke,Incorrect
41.019,-2.89,-0.24,8.06,8.56,47.67,-26.929,34.206,0.452,0.56,0.694,1,0,72.09,,,,,,,JStroke,Incorrect
