Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Label,Technique
34.736,-0.1,-1.57,1.94,2.49,92.304,62.51,13.35,-0.174,0.9,0.4,1,0,21.24,10.345,18.272,-3.204,-0.458,-0.073,-0.277,JStroke,Incorrect
34.746,-0.14,-1.61,2.04,2.6,92.475,62.682,13.35,-0.186,0.901,0.391,1,0,19.68,10.773,16.38,-1.663,-0.458,-0.073,-0.277,JStroke,Incorrect
34.756,-0.24,-1.63,2.19,2.74,92.647,62.911,13.407,-0.19,0.894,0.407,1,0,15.4,10.201,11.421,-1.587,-0.458,-0.073,-0.277,JStroke,Incorrect
34.766,-0.31,-1.64,2.27,2.82,92.762,63.14,13.407,-0.173,0.897,0.407,1,0,15.5,9.773,12.024,0.458,-0.458,-0.073,-0.277,JStroke,Incorrect
34.776,-0.34,-1.68,2.37,2.93,92.876,63.255,13.35,-0.194,0.876,0.441,1,0,18.45,9.911,15.427,2.052,-0.458,-0.073,-0.277,JStroke,Incorrect
34.786,-0.28,-1.76,2.58,3.13,93.048,63.426,13.293,-0.162,0.89,0.426,1,0,25.69,12.016,22.446,3.403,-0.458,-0.073,-0.277,JStroke,Incorrect
34.796,-0.25,-1.8,2.68,3.24,93.278,63.598,13.293,-0.189,0.888,0.419,1,0,32.8,14.45,29.19,3.906,-0.458,-0.073,-0.277,JStroke,Incorrect
34.806,-0.23,-1.9,2.88,3.46,93.679,63.942,13.293,-0.189,0.888,0.419,1,0,41.39,17.838,36.827,6.218,-0.458,-0.073,-0.277,JStroke,Incorrect
34.816,-0.22,-1.94,3.05,3.62,94.022,64.229,13.293,-0.171,0.893,0.417,1,0,55.99,20.927,51.331,7.851,-0.458,-0.073,-0.277,JStroke,Incorrect
34.826,-0.2,-2,3.2,3.78,94.595,64.63,13.35,-0.164,0.906,0.39,1,0,64.68,21.843,60.524,6.546,-0.458,-0.077,-0.284,JStroke,Incorrect
34.836,-0.17,-2.03,3.33,3.9,95.168,65.031,13.407,-0.169,0.909,0.381,1,0,65.93,19.417,62.965,2.296,-0.458,-0.077,-0.284,JStroke,Incorrect
34.846,-0.15,-2.01,3.48,4.02,95.684,65.317,13.579,-0.179,0.903,0.39,1,0,62.08,15.411,60.127,-1.144,-0.458,-0.077,-0.284,JStroke,Incorrect
34.856,-0.07,-1.99,3.64,4.15,96.372,65.661,13.751,-0.168,0.902,0.397,1,0,64.7,9.804,63.896,-2.571,-0.458,-0.077,-0.284,JStroke,Incorrect
34.866,-0.01,-1.96,3.77,4.25,96.944,65.947,13.923,-0.193,0.896,0.4,1,0,71.23,4.295,70.976,-4.211,-0.458,-0.077,-0.284,JStroke,Incorrect
34.876,0.03,-1.96,3.9,4.36,97.46,66.062,14.095,-0.193,0.904,0.382,1,0,70.31,1.801,70.107,-5.02,-0.458,-0.077,-0.284,JStroke,Incorrect
34.886,0.07,-1.88,3.97,4.4,98.262,66.349,14.381,-0.199,0.916,0.349,1,0,73.97,3.273,73.7,-5.447,-0.458,-0.077,-0.284,JStroke,Incorrect
34.896,0.11,-1.83,4.09,4.48,98.835,66.578,14.61,-0.205,0.904,0.374,1,0,78.24,7.111,77.744,-5.249,-0.458,-0.077,-0.284,JStroke,Incorrect
34.906,0.13,-1.75,4.23,4.58,99.752,66.979,14.897,-0.237,0.904,0.357,1,0,86.32,10.307,85.632,-3.365,-0.458,-0.077,-0.284,JStroke,Incorrect
34.916,0.21,-1.64,4.3,4.6,100.554,67.38,15.183,-0.23,0.911,0.341,1,0,88.47,12.337,87.585,1.938,-0.458,-0.077,-0.284,JStroke,Incorrect
34.926,0.26,-1.58,4.36,4.65,101.299,67.724,15.413,-0.249,0.907,0.34,1,0,95.4,12.718,94.254,7.446,-0.458,-0.077,-0.284,JStroke,Incorrect
34.936,0.34,-1.52,4.5,4.76,102.445,68.239,15.699,-0.275,0.907,0.319,1,0,88.9,11.818,87.433,10.941,-0.458,-0.077,-0.284,JStroke,Incorrect
34.946,0.4,-1.48,4.55,4.81,103.362,68.698,15.871,-0.255,0.913,0.319,1,0,87.75,9.392,86.243,13.168,-0.463,-0.071,-0.289,JStroke,Incorrect
34.956,0.5,-1.51,4.67,4.93,104.221,69.099,16.043,-0.278,0.899,0.338,1,0,77.46,6.744,76.347,11.238,-0.463,-0.071,-0.289,JStroke,Incorrect
34.966,0.59,-1.51,4.83,5.1,105.023,69.385,16.157,-0.226,0.893,0.389,1,0,72.52,1.915,71.754,10.323,-0.463,-0.071,-0.289,JStroke,Incorrect
34.976,0.65,-1.53,4.88,5.16,105.711,69.5,16.272,-0.254,0.88,0.402,1,0,64.41,-0.42,64.14,5.829,-0.463,-0.071,-0.289,JStroke,Incorrect
34.986,0.66,-1.54,4.99,5.26,106.398,69.614,16.444,-0.218,0.893,0.394,1,0,93.44,-4.234,93.147,6.004,-0.463,-0.071,-0.289,JStroke,Incorrect
34.996,0.7,-1.55,5.08,5.35,107.315,69.786,16.616,-0.208,0.917,0.342,1,0,71.39,-1.236,71.335,2.457,-0.463,-0.071,-0.289,JStroke,Incorrect
35.006,0.72,-1.56,5.07,5.36,108.003,70.015,16.73,-0.267,0.912,0.312,1,0,65.39,2.373,65.308,2.304,-0.463,-0.071,-0.289,JStroke,Incorrect
35.016,0.82,-1.57,5.18,5.47,108.518,70.245,16.788,-0.224,0.914,0.337,1,0,71.37,3.838,70.976,6.401,-0.463,-0.071,-0.289,JStroke,Incorrect
35.026,0.88,-1.6,5.27,5.58,109.378,70.474,16.902,-0.241,0.912,0.331,1,0,65.89,6.18,65.46,4.318,-0.463,-0.071,-0.289,JStroke,Incorrect
35.036,0.88,-1.6,5.34,5.64,110.065,70.76,17.017,-0.288,0.911,0.296,1,0,85.7,5.73,85.258,6.5,-0.463,-0.071,-0.289,JStroke,Incorrect
35.046,0.87,-1.59,5.47,5.76,110.925,71.161,17.131,-0.251,0.923,0.292,1,0,77.26,6.554,76.607,7.561,-0.463,-0.071,-0.289,JStroke,Incorrect
35.056,0.88,-1.56,5.5,5.79,111.555,71.448,17.246,-0.299,0.92,0.254,1,0,80.33,5.531,79.811,7.195,-0.463,-0.071,-0.289,JStroke,Incorrect
35.066,0.9,-1.48,5.52,5.79,112.586,71.849,17.361,-0.268,0.911,0.315,1,0,77.71,3.006,77.011,9.949,-0.463,-0.071,-0.289,JStroke,Incorrect
35.076,0.94,-1.48,5.63,5.89,113.331,72.078,17.475,-0.321,0.896,0.306,1,0,68.5,3.83,68.161,5.676,-0.473,-0.068,-0.276,JStroke,Incorrect
35.086,1,-1.49,5.72,6,114.076,72.25,17.704,-0.287,0.903,0.319,1,0,102.19,-0.069,101.776,9.155,-0.473,-0.068,-0.276,JStroke,Incorrect
35.096,1.07,-1.42,5.83,6.1,115.05,72.479,17.819,-0.253,0.893,0.373,1,0,87.39,0.381,87.09,7.233,-0.473,-0.068,-0.276,JStroke,Incorrect
35.106,1.13,-1.39,5.94,6.21,115.909,72.651,17.991,-0.332,0.875,0.352,1,0,84.2,1.663,84.175,0.984,-0.473,-0.068,-0.276,JStroke,Incorrect
35.116,1.19,-1.33,6.04,6.3,116.826,72.88,18.277,-0.308,0.888,0.343,1,0,116.58,-2.365,116.493,3.883,-0.473,-0.068,-0.276,JStroke,Incorrect
35.126,1.24,-1.28,6.08,6.33,118.087,73.167,18.564,-0.276,0.904,0.327,1,0,134.63,-3.273,134.445,6.233,-0.473,-0.068,-0.276,JStroke,Incorrect
35.136,1.31,-1.22,6.12,6.38,119.118,73.453,18.793,-0.291,0.908,0.302,1,0,123.31,-0.725,123.207,4.951,-0.473,-0.068,-0.276,JStroke,Incorrect
35.146,1.39,-1.13,6.12,6.38,120.55,73.854,19.08,-0.309,0.899,0.309,1,0,113.5,3.052,113.419,3.128,-0.473,-0.068,-0.276,JStroke,Incorrect
35.156,1.44,-1.09,6.17,6.43,121.754,74.255,19.366,-0.346,0.891,0.293,1,0,151.46,2.228,151.405,3.311,-0.473,-0.068,-0.276,JStroke,Incorrect
35.166,1.43,-1.06,6.2,6.45,123.071,74.599,19.652,-0.304,0.905,0.299,1,0,173.54,1.678,173.363,7.553,-0.473,-0.068,-0.276,JStroke,Incorrect
35.176,1.55,-1.01,6.32,6.58,125.134,75.287,20.054,-0.321,0.888,0.33,1,0,154.82,4.089,154.61,6.889,-0.473,-0.068,-0.276,JStroke,Incorrect
35.186,1.62,-0.88,6.35,6.61,126.624,75.745,20.34,-0.358,0.884,0.299,1,0,131.83,5.539,131.615,5.226,-0.473,-0.068,-0.276,JStroke,Incorrect
35.196,1.64,-0.8,6.35,6.61,128.056,76.203,20.626,-0.371,0.909,0.19,1,0,170.27,4.837,170.029,7.721,-0.458,-0.056,-0.281,JStroke,Incorrect
35.206,1.71,-0.77,6.41,6.68,129.603,76.834,20.97,-0.383,0.886,0.262,1,0,214.44,-1.122,214.027,13.237,-0.458,-0.056,-0.281,JStroke,Incorrect
35.216,1.74,-0.66,6.41,6.68,132.239,77.636,21.371,-0.367,0.881,0.298,1,0,201.11,-3.036,200.584,14.221,-0.458,-0.056,-0.281,JStroke,Incorrect
35.226,1.82,-0.6,6.45,6.73,134.301,78.323,21.658,-0.406,0.862,0.305,1,0,192.47,-3.052,192.2,9.72,-0.458,-0.056,-0.281,JStroke,Incorrect
35.236,1.85,-0.52,6.54,6.82,136.307,78.954,22.002,-0.367,0.907,0.207,1,0,182.86,-4.074,182.686,6.905,-0.458,-0.056,-0.281,JStroke,Incorrect
35.246,1.84,-0.43,6.57,6.83,138.255,79.584,22.231,-0.371,0.907,0.199,1,0,184.28,-4.021,184.036,8.659,-0.458,-0.056,-0.281,JStroke,Incorrect
35.256,1.91,-0.34,6.61,6.89,140.088,80.157,22.46,-0.387,0.888,0.248,1,0,162.39,-5.829,161.934,10.689,-0.458,-0.056,-0.281,JStroke,Incorrect
35.266,1.99,-0.25,6.59,6.89,141.75,80.615,22.575,-0.409,0.874,0.261,1,0,126.23,-6.348,125.694,9.727,-0.458,-0.056,-0.281,JStroke,Incorrect
35.276,2.12,-0.13,6.6,6.93,143.01,81.016,22.746,-0.4,0.876,0.27,1,0,125.63,-9.476,125.038,7.683,-0.458,-0.056,-0.281,JStroke,Incorrect
35.286,2.09,-0.1,6.58,6.91,144.385,81.36,22.861,-0.421,0.871,0.254,1,0,135.25,-14.038,134.232,8.743,-0.458,-0.056,-0.281,JStroke,Incorrect
35.296,2.19,-0.03,6.62,6.97,145.818,81.647,22.976,-0.424,0.873,0.242,1,0,135.97,-19.371,134.148,10.811,-0.458,-0.056,-0.281,JStroke,Incorrect
35.306,2.27,0.05,6.55,6.93,147.193,81.933,23.09,-0.407,0.888,0.215,1,0,108.97,-24.872,105.499,11.223,-0.458,-0.056,-0.281,JStroke,Incorrect
35.316,2.32,0.09,6.52,6.93,148.224,81.99,23.148,-0.383,0.909,0.165,1,0,91.48,-28.435,86.197,11.398,-0.465,-0.017,-0.267,JStroke,Incorrect
35.326,2.32,0.15,6.51,6.92,148.912,81.99,23.09,-0.376,0.916,0.14,1,0,83.13,-27.74,77.56,11.223,-0.465,-0.017,-0.267,JStroke,Incorrect
35.336,2.35,0.2,6.39,6.81,149.886,81.99,23.033,-0.379,0.909,0.172,1,0,69.21,-25.475,63.126,12.497,-0.465,-0.017,-0.267,JStroke,Incorrect
35.346,2.33,0.22,6.32,6.74,150.516,81.876,22.918,-0.379,0.903,0.202,1,0,62.29,-24.498,55.382,14.603,-0.465,-0.017,-0.267,JStroke,Incorrect
35.356,2.36,0.27,6.27,6.71,151.032,81.818,22.861,-0.389,0.894,0.222,1,0,54.49,-24.139,45.464,17.876,-0.465,-0.017,-0.267,JStroke,Incorrect
35.366,2.34,0.29,6.23,6.66,151.547,81.647,22.746,-0.405,0.872,0.276,1,0,52.6,-23.445,42.313,20.645,-0.465,-0.017,-0.267,JStroke,Incorrect
35.376,2.35,0.31,6.14,6.58,152.006,81.532,22.632,-0.42,0.871,0.255,1,0,57.89,-21.637,49.492,20.828,-0.465,-0.017,-0.267,JStroke,Incorrect
35.386,2.32,0.3,6.11,6.54,152.521,81.475,22.517,-0.405,0.885,0.231,1,0,61.18,-20.897,52.757,22.881,-0.465,-0.017,-0.267,JStroke,Incorrect
35.396,2.36,0.31,6.07,6.52,153.152,81.417,22.345,-0.395,0.883,0.251,1,0,65.8,-20.973,56.847,25.658,-0.465,-0.017,-0.267,JStroke,Incorrect
35.406,2.35,0.31,6.02,6.47,153.667,81.36,22.231,-0.413,0.869,0.273,1,0,72.31,-20.973,63.416,27.695,-0.465,-0.017,-0.267,JStroke,Incorrect
35.416,2.35,0.24,5.99,6.44,154.527,81.36,22.059,-0.424,0.867,0.262,1,0,83.94,-21.82,76.019,28.137,-0.465,-0.017,-0.267,JStroke,Incorrect
35.426,2.34,0.23,5.91,6.36,155.329,81.36,21.944,-0.41,0.891,0.196,1,0,79.92,-23.567,71.35,27.222,-0.465,-0.017,-0.267,JStroke,Incorrect
35.436,2.34,0.18,5.9,6.35,156.246,81.36,21.83,-0.376,0.897,0.234,1,0,107.2,-30.182,98.457,29.77,-0.465,-0.017,-0.267,JStroke,Incorrect
35.446,2.42,0.17,5.86,6.34,157.334,81.417,21.658,-0.395,0.866,0.306,1,0,110.39,-30.258,100.929,32.921,-0.461,-0.031,-0.241,JStroke,Incorrect
35.456,2.44,0.14,5.84,6.33,158.366,81.417,21.543,-0.41,0.857,0.311,1,0,86.31,-19.676,77.293,32.997,-0.461,-0.031,-0.241,JStroke,Incorrect
35.466,2.52,-0.06,5.77,6.29,159.11,81.532,21.314,-0.408,0.87,0.278,1,0,74.83,-2.632,68.604,29.77,-0.461,-0.031,-0.241,JStroke,Incorrect
35.476,2.52,-0.12,5.74,6.27,159.913,81.761,21.199,-0.393,0.876,0.278,1,0,91.49,10.155,86.311,28.61,-0.461,-0.031,-0.241,JStroke,Incorrect
35.486,2.62,-0.18,5.71,6.29,160.887,82.162,21.028,-0.413,0.875,0.252,1,0,99.16,13.573,93.407,30.403,-0.461,-0.031,-0.241,JStroke,Incorrect
35.496,2.64,-0.26,5.65,6.24,161.861,82.563,20.913,-0.377,0.899,0.223,1,0,96.14,8.621,90.439,31.448,-0.461,-0.031,-0.241,JStroke,Incorrect
35.506,2.68,-0.31,5.65,6.26,162.892,82.907,20.741,-0.373,0.91,0.179,1,0,97.79,1.747,92.85,30.647,-0.461,-0.031,-0.241,JStroke,Incorrect
35.516,2.66,-0.36,5.64,6.25,163.866,83.194,20.626,-0.359,0.931,0.072,1,0,89.87,-4.196,84.618,29.984,-0.461,-0.031,-0.241,JStroke,Incorrect
35.526,2.75,-0.48,5.54,6.2,164.783,83.537,20.397,-0.345,0.938,0.036,1,0,76.39,-7.05,70.885,27.588,-0.461,-0.031,-0.241,JStroke,Incorrect
35.536,2.79,-0.56,5.48,6.18,165.642,83.766,20.283,-0.352,0.925,0.142,1,0,118.41,-17.235,113.449,29.19,-0.461,-0.031,-0.241,JStroke,Incorrect
35.546,2.86,-0.66,5.44,6.18,166.903,83.996,20.168,-0.397,0.916,0.064,1,0,114.89,-20.454,109.467,28.236,-0.461,-0.031,-0.241,JStroke,Incorrect
35.556,2.9,-0.73,5.44,6.21,167.934,84.225,20.054,-0.383,0.921,0.075,1,0,70.35,-9.651,66.589,20.523,-0.461,-0.031,-0.241,JStroke,Incorrect
35.566,2.9,-0.76,5.39,6.16,168.622,84.397,19.996,-0.389,0.911,0.139,1,0,42.65,5.768,40.817,10.941,-0.467,-0.043,-0.236,JStroke,Incorrect
35.576,2.9,-0.84,5.34,6.13,168.965,84.569,20.054,-0.415,0.905,0.093,1,0,34.67,12.276,31.868,5.997,-0.467,-0.043,-0.236,JStroke,Incorrect
35.586,2.91,-0.93,5.21,6.04,169.252,84.74,20.111,-0.377,0.909,0.175,1,0,23.18,11.223,19.791,4.448,-0.467,-0.043,-0.236,JStroke,Incorrect
35.596,2.93,-1.07,5.07,5.96,169.481,84.855,20.168,-0.415,0.878,0.236,1,0,35.86,11.551,33.928,1.144,-0.467,-0.043,-0.236,JStroke,Incorrect
35.606,3.01,-1.21,4.94,5.91,169.882,85.027,20.225,-0.425,0.883,0.2,1,0,41.97,11.581,40.337,-0.717,-0.467,-0.043,-0.236,JStroke,Incorrect
35.616,3.07,-1.34,4.85,5.89,170.283,85.256,20.34,-0.419,0.894,0.16,1,0,39.67,10.666,38.193,-0.954,-0.467,-0.043,-0.236,JStroke,Incorrect
35.626,3.09,-1.4,4.83,5.91,170.627,85.371,20.455,-0.431,0.886,0.169,1,0,29.31,9.445,27.687,-1.831,-0.467,-0.043,-0.236,JStroke,Incorrect
35.636,3.09,-1.44,4.76,5.86,170.856,85.485,20.512,-0.436,0.887,0.152,1,0,22.09,8.759,20.073,-2.892,-0.467,-0.043,-0.236,JStroke,Incorrect
35.646,3.11,-1.51,4.63,5.78,170.971,85.6,20.684,-0.439,0.889,0.13,1,0,9.06,7.156,4.097,-3.746,-0.467,-0.043,-0.236,JStroke,Incorrect
35.656,3.08,-1.57,4.5,5.68,170.913,85.543,20.798,-0.444,0.888,0.119,1,0,19.41,4.074,-18.265,-5.15,-0.467,-0.043,-0.236,JStroke,Incorrect
35.666,3.01,-1.64,4.35,5.54,170.57,85.428,20.913,-0.442,0.887,0.131,1,0,39,1.282,-38.399,-6.729,-0.467,-0.043,-0.236,JStroke,Incorrect
35.676,2.96,-1.7,4.27,5.47,170.111,85.199,21.028,-0.456,0.882,0.116,1,0,61.08,-1.289,-60.478,-8.476,-0.467,-0.043,-0.236,JStroke,Incorrect
35.686,2.92,-1.73,4.17,5.38,169.309,84.855,21.142,-0.449,0.886,0.114,1,0,95.68,-5.852,-94.795,-11.597,-0.458,-0.042,-0.227,JStroke,Incorrect
35.696,2.76,-1.7,4.06,5.2,168.22,84.397,21.257,-0.413,0.898,0.155,1,0,93.67,-19.302,-90.073,-16.991,-0.458,-0.042,-0.227,JStroke,Incorrect
35.706,2.58,-1.69,3.98,5.04,167.361,83.766,21.371,-0.37,0.893,0.256,1,0,75.66,-35.339,-65.704,-12.566,-0.458,-0.042,-0.227,JStroke,Incorrect
35.716,2.35,-1.7,3.76,4.75,166.559,83.022,21.429,-0.365,0.888,0.28,1,0,91.35,-32.028,-81.482,-26.062,-0.458,-0.042,-0.227,JStroke,Incorrect
35.726,2.19,-1.72,3.57,4.53,165.642,82.334,21.658,-0.372,0.907,0.198,1,0,82.9,-23.567,-68.81,-39.772,-0.458,-0.042,-0.227,JStroke,Incorrect
35.736,1.89,-1.71,3.27,4.14,164.84,81.761,22.002,-0.388,0.905,0.173,1,0,76.08,-23.285,-58.472,-42.74,-0.458,-0.042,-0.227,JStroke,Incorrect
35.746,1.71,-1.69,3.11,3.93,164.095,81.131,22.345,-0.393,0.904,0.169,1,0,86.85,-23.453,-70.381,-45.166,-0.458,-0.042,-0.227,JStroke,Incorrect
35.756,1.39,-1.64,2.78,3.51,163.178,80.501,22.746,-0.407,0.899,0.161,1,0,101.6,-22.423,-85.03,-50.896,-0.458,-0.042,-0.227,JStroke,Incorrect
35.766,1.2,-1.62,2.51,3.22,162.09,79.87,23.262,-0.426,0.901,0.075,1,0,129.02,-22.85,-113.014,-57.899,-0.458,-0.042,-0.227,JStroke,Incorrect
35.776,0.94,-1.53,2.17,2.81,160.715,79.125,23.663,-0.422,0.892,0.164,1,0,152.6,-27.878,-138.863,-56.793,-0.458,-0.042,-0.227,JStroke,Incorrect
35.786,0.75,-1.49,1.92,2.54,158.939,78.094,24.007,-0.421,0.887,0.19,1,0,214.68,-23.972,-205.162,-58.487,-0.458,-0.042,-0.227,JStroke,Incorrect
35.796,0.42,-1.41,1.53,2.12,156.303,76.834,24.179,-0.388,0.902,0.188,1,0,258.47,-13.908,-250,-64.133,-0.458,-0.042,-0.227,JStroke,Incorrect
35.806,0.33,-1.35,1.21,1.84,153.495,75.63,24.122,-0.229,0.928,0.294,1,0,259.5,-3.815,-250,-69.458,-0.458,-0.042,-0.227,JStroke,Incorrect
35.816,0.21,-1.24,0.96,1.58,150.631,74.427,24.064,-0.205,0.909,0.364,1,0,262.23,3.815,-249.855,-79.498,-0.46,-0.037,-0.209,JStroke,Incorrect
35.826,0.15,-1.12,0.7,1.33,147.823,73.281,24.064,-0.302,0.904,0.302,1,0,231.61,11.459,-213.791,-88.348,-0.46,-0.037,-0.209,JStroke,Incorrect
35.836,0.05,-1.02,0.34,1.08,145.302,72.422,24.179,-0.37,0.908,0.197,1,0,236.37,18.974,-219.666,-85.197,-0.46,-0.037,-0.209,JStroke,Incorrect
35.846,-0.02,-0.99,0.14,1,142.781,71.62,24.293,-0.391,0.902,0.183,1,0,246.58,27.824,-233.871,-73.029,-0.46,-0.037,-0.209,JStroke,Incorrect
35.856,-0.1,-0.9,-0.16,0.92,140.088,70.932,24.179,-0.406,0.902,0.145,1,0,252.32,33.554,-241.333,-65.559,-0.46,-0.037,-0.209,JStroke,Incorrect
35.866,-0.11,-0.75,-0.28,0.8,137.395,70.245,23.95,-0.413,0.905,0.1,1,0,260.64,35.973,-250,-64.354,-0.46,-0.037,-0.209,JStroke,Incorrect
35.876,-0.13,-0.69,-0.46,0.84,134.588,69.557,23.72,-0.394,0.914,0.098,1,0,260.54,37.827,-250,-62.866,-0.46,-0.037,-0.209,JStroke,Incorrect
35.886,-0.14,-0.58,-0.57,0.83,131.838,68.927,23.434,-0.326,0.917,0.228,1,0,260.57,39.856,-250,-61.691,-0.46,-0.037,-0.209,JStroke,Incorrect
35.896,-0.05,-0.49,-0.7,0.85,129.087,68.297,22.976,-0.258,0.89,0.375,1,0,260.72,38.3,-250,-63.293,-0.46,-0.037,-0.209,JStroke,Incorrect
35.906,0.05,-0.43,-0.78,0.89,126.337,67.552,22.517,-0.239,0.863,0.446,1,0,260.68,32.753,-250,-66.185,-0.46,-0.037,-0.209,JStroke,Incorrect
35.916,0.07,-0.34,-0.77,0.84,123.53,66.75,22.116,-0.261,0.847,0.464,1,0,260.42,27.023,-250,-67.741,-0.46,-0.037,-0.209,JStroke,Incorrect
35.926,0.01,-0.3,-0.75,0.81,120.722,65.947,21.658,-0.276,0.84,0.467,1,0,259.77,25.116,-250,-65.941,-0.46,-0.037,-0.209,JStroke,Incorrect
35.936,0.04,-0.24,-0.74,0.78,118.029,65.145,21.142,-0.313,0.811,0.495,1,0,220.29,26.192,-210.236,-60.341,-0.46,-0.033,-0.246,JStroke,Incorrect
35.946,0,-0.22,-0.78,0.81,115.795,64.515,20.798,-0.327,0.795,0.511,1,0,155.81,30.396,-145.164,-47.745,-0.46,-0.033,-0.246,JStroke,Incorrect
35.956,0.03,-0.23,-0.73,0.76,114.362,64.286,20.626,-0.272,0.791,0.548,1,0,111.47,37.643,-100.098,-31.448,-0.46,-0.033,-0.246,JStroke,Incorrect
35.966,0.06,-0.3,-0.69,0.76,113.274,64.229,20.397,-0.228,0.757,0.612,1,0,87.46,38.734,-75.18,-22.285,-0.46,-0.033,-0.246,JStroke,Incorrect
35.976,0.1,-0.32,-0.7,0.77,112.472,64.229,20.283,-0.256,0.737,0.626,1,0,77.58,32.097,-68.352,-17.799,-0.46,-0.033,-0.246,JStroke,Incorrect
35.986,0.15,-0.34,-0.68,0.77,111.727,64.171,20.111,-0.264,0.758,0.596,1,0,79.75,19.478,-75.829,-15.19,-0.46,-0.033,-0.246,JStroke,Incorrect
35.996,0.14,-0.4,-0.55,0.7,110.81,63.942,19.824,-0.256,0.775,0.577,1,0,96.15,9.148,-94.894,-12.527,-0.46,-0.033,-0.246,JStroke,Incorrect
36.006,0.11,-0.43,-0.52,0.68,109.779,63.598,19.423,-0.265,0.775,0.574,1,0,126.09,2.953,-125.809,-7.957,-0.46,-0.033,-0.246,JStroke,Incorrect
36.016,0.08,-0.54,-0.44,0.7,108.461,63.14,18.85,-0.262,0.818,0.513,1,0,139.44,2.174,-139.42,-0.412,-0.46,-0.033,-0.246,JStroke,Incorrect
36.026,0.11,-0.57,-0.42,0.72,107.2,62.682,18.163,-0.322,0.85,0.416,1,0,126.18,5.119,-125.931,5.981,-0.46,-0.033,-0.246,JStroke,Incorrect
36.036,0.15,-0.7,-0.36,0.8,106.169,62.51,17.647,-0.33,0.869,0.369,1,0,96.52,10.834,-95.268,11.063,-0.46,-0.033,-0.246,JStroke,Incorrect
36.046,0.18,-0.74,-0.29,0.81,105.424,62.51,17.131,-0.296,0.885,0.36,1,0,75.83,16.19,-73.112,11.917,-0.46,-0.033,-0.246,JStroke,Incorrect
36.056,0.18,-0.75,-0.2,0.8,104.851,62.567,16.673,-0.281,0.886,0.369,1,0,77.05,19.081,-73.868,10.803,-0.467,-0.064,-0.259,JStroke,Incorrect
36.066,0.28,-0.74,-0.12,0.8,104.221,62.682,16.272,-0.31,0.878,0.365,1,0,72.96,19.325,-69.572,10.452,-0.467,-0.064,-0.259,JStroke,Incorrect
36.076,0.32,-0.78,0.02,0.84,103.705,62.796,15.928,-0.317,0.883,0.347,1,0,49.93,18.715,-44.014,14.32,-0.467,-0.064,-0.259,JStroke,Incorrect
36.086,0.38,-0.81,0.24,0.92,103.476,63.025,15.642,-0.294,0.884,0.364,1,0,40.3,18.623,-31.403,17.067,-0.467,-0.064,-0.259,JStroke,Incorrect
36.096,0.35,-0.85,0.32,0.98,103.247,63.197,15.355,-0.288,0.882,0.372,1,0,44.37,18.997,-35.789,18.074,-0.467,-0.064,-0.259,JStroke,Incorrect
36.106,0.42,-0.94,0.49,1.14,103.075,63.426,15.126,-0.284,0.888,0.363,1,0,34.52,17.754,-24.292,16.914,-0.467,-0.064,-0.259,JStroke,Incorrect
36.116,0.44,-0.98,0.54,1.2,102.961,63.656,14.897,-0.285,0.888,0.362,1,0,30.29,16.235,-20.889,14.755,-0.467,-0.064,-0.259,JStroke,Incorrect
36.126,0.41,-1.09,0.7,1.35,102.846,63.828,14.668,-0.283,0.886,0.366,1,0,34.19,12.543,-28.16,14.786,-0.467,-0.064,-0.259,JStroke,Incorrect
36.136,0.44,-1.09,0.8,1.42,102.617,63.999,14.439,-0.262,0.908,0.328,1,0,42.43,9.285,-36.942,18.684,-0.467,-0.064,-0.259,JStroke,Incorrect
36.146,0.44,-1.18,1.02,1.62,102.388,64.114,14.095,-0.248,0.908,0.338,1,0,49.06,5.066,-43.961,21.172,-0.467,-0.064,-0.259,JStroke,Incorrect
36.156,0.45,-1.26,1.23,1.82,102.101,64.171,13.694,-0.245,0.917,0.315,1,0,50.77,2.533,-44.701,23.941,-0.467,-0.064,-0.259,JStroke,Incorrect
36.166,0.5,-1.31,1.36,1.95,101.815,64.171,13.293,-0.214,0.917,0.337,1,0,45.64,1.556,-38.261,24.826,-0.467,-0.064,-0.259,JStroke,Incorrect
36.176,0.46,-1.38,1.49,2.08,101.585,64.229,12.892,-0.178,0.916,0.36,1,0,39.96,3.685,-33.134,22.034,-0.467,-0.064,-0.259,JStroke,Incorrect
36.186,0.4,-1.45,1.61,2.2,101.414,64.343,12.49,-0.152,0.905,0.398,1,0,30.02,8.163,-23.14,17.296,-0.468,-0.08,-0.277,JStroke,Incorrect
36.196,0.43,-1.49,1.7,2.3,101.299,64.458,12.204,-0.165,0.902,0.4,1,0,18.32,13.031,-2.655,12.596,-0.468,-0.08,-0.277,JStroke,Incorrect
36.206,0.42,-1.56,1.88,2.48,101.356,64.63,11.975,-0.188,0.902,0.389,1,0,21.13,18.089,3.731,10.269,-0.468,-0.08,-0.277,JStroke,Incorrect
36.216,0.41,-1.66,2.09,2.7,101.471,64.916,11.86,-0.164,0.901,0.401,1,0,27.6,20.607,14.755,10.933,-0.468,-0.08,-0.277,JStroke,Incorrect
