Time,ForceX,ForceY,ForceZ,ForceRez,YawG,PitchG,RollG,AccelX,AccelY,AccelZ,AccRMS,RST,GyroRMS,,,,,,,Label,Technique
140.299,0.41,0.22,0.1,0.48,87.588,-53.926,83.968,0.77,0.582,0.26,1,0,20.74,,,,,,,Random,N/A
140.309,0.42,0.23,0.12,0.5,87.56,-53.88,83.767,0.756,0.601,0.261,1,0,17.04,,,,,,,Random,N/A
140.319,0.41,0.23,0.13,0.49,87.427,-53.807,83.686,0.746,0.611,0.266,1,0,19.58,,,,,,,Random,N/A
140.329,0.41,0.23,0.12,0.49,87.192,-53.77,83.761,0.74,0.615,0.272,1,0,26.66,,,,,,,Random,N/A
140.339,0.43,0.24,0.12,0.51,86.829,-53.785,83.958,0.744,0.613,0.267,1,0,34.32,,,,,,,Random,N/A
140.349,0.45,0.24,0.12,0.52,86.354,-53.854,84.243,0.758,0.597,0.261,1,0,41.43,,,,,,,Random,N/A
140.359,0.45,0.25,0.12,0.53,85.912,-53.947,84.516,0.77,0.581,0.264,1,0,45.28,,,,,,,Random,N/A
140.369,0.46,0.24,0.13,0.54,85.284,-54.098,84.904,0.778,0.582,0.237,1,0,50.42,,,,,,,Random,N/A
140.379,0.46,0.25,0.15,0.55,84.602,-54.259,85.302,0.788,0.582,0.201,1,0,50.32,,,,,,,Random,N/A
140.389,0.46,0.23,0.15,0.54,83.935,-54.394,85.647,0.799,0.58,0.158,1,0,47.21,,,,,,,Random,N/A
140.399,0.46,0.24,0.16,0.54,83.322,-54.478,85.933,0.82,0.558,0.124,1,0,41.18,,,,,,,Random,N/A
140.409,0.43,0.24,0.16,0.52,82.81,-54.523,86.146,0.841,0.53,0.106,1,0,32.85,,,,,,,Random,N/A
140.419,0.43,0.24,0.16,0.51,82.422,-54.523,86.295,0.846,0.523,0.105,1,0,25.84,,,,,,,Random,N/A
140.429,0.42,0.23,0.16,0.51,82.163,-54.466,86.388,0.833,0.544,0.099,1,0,23.92,,,,,,,Random,N/A
140.439,0.41,0.23,0.16,0.5,81.956,-54.353,86.475,0.828,0.552,0.096,1,0,25.15,,,,,,,Random,N/A
140.449,0.41,0.22,0.17,0.5,81.701,-54.19,86.617,0.828,0.552,0.095,1,0,27.45,,,,,,,Random,N/A
140.459,0.42,0.22,0.17,0.5,81.468,-54.036,86.75,0.827,0.557,0.083,1,0,29.73,,,,,,,Random,N/A
140.469,0.41,0.21,0.17,0.49,81.252,-53.85,86.843,0.829,0.552,0.083,1,0,32.46,,,,,,,Random,N/A
140.479,0.41,0.22,0.17,0.49,81.126,-53.663,86.866,0.826,0.556,0.094,1,0,33.85,,,,,,,Random,N/A
140.489,0.41,0.21,0.17,0.49,80.999,-53.394,86.866,0.823,0.558,0.106,1,0,37.96,,,,,,,Random,N/A
140.499,0.4,0.21,0.17,0.48,80.849,-53.082,86.887,0.841,0.53,0.112,1,0,42.64,,,,,,,Random,N/A
140.509,0.39,0.2,0.19,0.48,80.717,-52.742,86.873,0.857,0.503,0.115,1,0,47.94,,,,,,,Random,N/A
140.519,0.41,0.2,0.18,0.49,80.669,-52.358,86.723,0.847,0.525,0.082,1,0,55.26,,,,,,,Random,N/A
140.529,0.44,0.2,0.18,0.51,80.781,-51.935,86.384,0.83,0.555,0.054,1,0,61.95,,,,,,,Random,N/A
140.539,0.44,0.19,0.17,0.5,81.091,-51.5,85.881,0.829,0.558,0.043,1,0,64,,,,,,,Random,N/A
140.549,0.43,0.18,0.17,0.5,81.515,-51.073,85.325,0.836,0.546,0.058,1,0,66.18,,,,,,,Random,N/A
140.559,0.42,0.18,0.17,0.49,82.034,-50.611,84.743,0.846,0.524,0.098,1,0,75.45,,,,,,,Random,N/A
140.569,0.45,0.19,0.15,0.51,82.766,-49.905,84.028,0.832,0.535,0.145,1,0,100.05,,,,,,,Random,N/A
140.579,0.44,0.18,0.15,0.5,83.509,-49.057,83.432,0.784,0.602,0.15,1,0,108.99,,,,,,,Random,N/A
140.589,0.45,0.18,0.14,0.5,84.319,-48.074,82.84,0.692,0.71,0.129,1,0,107.99,,,,,,,Random,N/A
140.599,0.45,0.17,0.13,0.5,84.979,-47.262,82.394,0.609,0.783,0.125,1,0,102.23,,,,,,,Random,N/A
140.609,0.46,0.18,0.11,0.5,85.732,-46.307,81.916,0.577,0.805,0.136,1,0,84.57,,,,,,,Random,N/A
140.619,0.47,0.18,0.09,0.51,86.38,-45.523,81.504,0.568,0.806,0.165,1,0,67.58,,,,,,,Random,N/A
140.629,0.46,0.19,0.08,0.5,86.934,-44.886,81.124,0.565,0.802,0.195,1,0,58.46,,,,,,,Random,N/A
140.639,0.45,0.19,0.07,0.49,87.449,-44.326,80.712,0.569,0.797,0.205,1,0,56.88,,,,,,,Random,N/A
140.649,0.43,0.2,0.07,0.48,87.967,-43.793,80.229,0.593,0.781,0.196,1,0,56.25,,,,,,,Random,N/A
140.659,0.41,0.21,0.05,0.46,88.491,-43.296,79.677,0.629,0.748,0.212,1,0,56.42,,,,,,,Random,N/A
140.669,0.4,0.23,0.06,0.47,89.052,-42.849,79.06,0.649,0.72,0.244,1,0,59.84,,,,,,,Random,N/A
140.679,0.4,0.23,0.04,0.46,89.675,-42.402,78.404,0.639,0.718,0.276,1,0,67.52,,,,,,,Random,N/A
140.689,0.39,0.24,0.03,0.46,90.506,-41.777,77.607,0.589,0.757,0.283,1,0,71.39,,,,,,,Random,N/A
140.699,0.38,0.24,0.02,0.45,91.212,-41.24,76.983,0.559,0.768,0.312,1,0,60.13,,,,,,,Random,N/A
140.709,0.36,0.24,0.01,0.43,91.855,-40.834,76.429,0.548,0.759,0.351,1,0,44.88,,,,,,,Random,N/A
140.719,0.35,0.24,0.03,0.43,92.29,-40.627,76.042,0.554,0.737,0.386,1,0,38.27,,,,,,,Random,N/A
140.729,0.33,0.25,0.05,0.42,92.777,-40.453,75.606,0.556,0.725,0.406,1,0,26.31,,,,,,,Random,N/A
140.739,0.32,0.25,0.05,0.41,93.152,-40.374,75.285,0.55,0.742,0.384,1,0,19.28,,,,,,,Random,N/A
140.749,0.33,0.25,0.04,0.42,93.456,-40.315,75.056,0.554,0.75,0.361,1,0,17.41,,,,,,,Random,N/A
140.759,0.34,0.25,0.04,0.42,93.734,-40.262,74.871,0.558,0.746,0.364,1,0,17.83,,,,,,,Random,N/A
140.769,0.35,0.26,0.04,0.44,94.018,-40.232,74.678,0.559,0.741,0.373,1,0,17.98,,,,,,,Random,N/A
140.779,0.36,0.27,0.04,0.45,94.298,-40.245,74.456,0.559,0.727,0.399,1,0,17.19,,,,,,,Random,N/A
140.789,0.36,0.28,0.04,0.46,94.542,-40.301,74.189,0.564,0.728,0.389,1,0,21.39,,,,,,,Random,N/A
140.799,0.37,0.28,0.04,0.47,94.832,-40.326,73.821,0.573,0.723,0.386,1,0,25.35,,,,,,,Random,N/A
140.809,0.36,0.3,0.06,0.47,95.168,-40.276,73.408,0.569,0.726,0.385,1,0,25.14,,,,,,,Random,N/A
140.819,0.36,0.29,0.08,0.47,95.568,-40.116,72.973,0.558,0.729,0.397,1,0,23.35,,,,,,,Random,N/A
140.829,0.36,0.3,0.09,0.47,95.838,-39.922,72.76,0.531,0.744,0.405,1,0,20.48,,,,,,,Random,N/A
140.839,0.35,0.3,0.1,0.47,96.014,-39.723,72.687,0.499,0.779,0.379,1,0,12.1,,,,,,,Random,N/A
140.849,0.33,0.3,0.11,0.46,96.095,-39.609,72.656,0.499,0.79,0.356,1,0,6.61,,,,,,,Random,N/A
140.859,0.32,0.3,0.11,0.46,96.16,-39.517,72.619,0.523,0.779,0.345,1,0,6.19,,,,,,,Random,N/A
140.869,0.3,0.29,0.14,0.44,96.19,-39.522,72.572,0.549,0.756,0.355,1,0,14.14,,,,,,,Random,N/A
140.879,0.27,0.3,0.17,0.43,96.181,-39.609,72.553,0.57,0.74,0.357,1,0,19.18,,,,,,,Random,N/A
140.889,0.26,0.28,0.18,0.42,96.139,-39.736,72.585,0.587,0.734,0.341,1,0,20.96,,,,,,,Random,N/A
140.899,0.24,0.28,0.19,0.41,96.072,-39.859,72.656,0.6,0.734,0.318,1,0,19.1,,,,,,,Random,N/A
140.909,0.23,0.27,0.2,0.41,95.999,-39.947,72.723,0.615,0.734,0.288,1,0,13.31,,,,,,,Random,N/A
140.919,0.23,0.25,0.2,0.4,95.967,-39.994,72.732,0.637,0.719,0.279,1,0,7.19,,,,,,,Random,N/A
140.929,0.23,0.25,0.19,0.39,95.988,-40.038,72.669,0.65,0.703,0.289,1,0,2.63,,,,,,,Random,N/A
140.939,0.22,0.25,0.18,0.38,96.079,-40.08,72.523,0.662,0.684,0.306,1,0,3.75,,,,,,,Random,N/A
140.949,0.21,0.25,0.18,0.37,96.203,-40.069,72.358,0.658,0.687,0.308,1,0,12.53,,,,,,,Random,N/A
140.959,0.23,0.24,0.17,0.38,96.381,-39.988,72.157,0.653,0.694,0.304,1,0,16.06,,,,,,,Random,N/A
140.969,0.25,0.25,0.16,0.39,96.582,-39.871,71.971,0.636,0.709,0.305,1,0,18.54,,,,,,,Random,N/A
140.979,0.26,0.24,0.15,0.38,96.789,-39.72,71.84,0.625,0.712,0.321,1,0,21.15,,,,,,,Random,N/A
140.989,0.27,0.25,0.14,0.4,96.945,-39.59,71.79,0.614,0.712,0.34,1,0,23.03,,,,,,,Random,N/A
140.999,0.3,0.25,0.14,0.41,97.133,-39.417,71.766,0.588,0.728,0.354,1,0,25.5,,,,,,,Random,N/A
141.009,0.3,0.26,0.11,0.41,97.302,-39.223,71.785,0.555,0.75,0.359,1,0,23.04,,,,,,,Random,N/A
141.019,0.31,0.26,0.11,0.42,97.448,-39.032,71.797,0.542,0.751,0.376,1,0,15.64,,,,,,,Random,N/A
141.029,0.32,0.26,0.1,0.42,97.555,-38.881,71.774,0.546,0.748,0.377,1,0,10.29,,,,,,,Random,N/A
141.039,0.33,0.26,0.1,0.43,97.641,-38.746,71.716,0.555,0.749,0.361,1,0,9.25,,,,,,,Random,N/A
141.049,0.32,0.27,0.12,0.43,97.727,-38.615,71.64,0.557,0.743,0.37,1,0,7.72,,,,,,,Random,N/A
141.059,0.31,0.27,0.13,0.43,97.818,-38.48,71.544,0.556,0.738,0.383,1,0,7.16,,,,,,,Random,N/A
141.069,0.29,0.28,0.13,0.42,97.896,-38.359,71.445,0.557,0.745,0.367,1,0,9.53,,,,,,,Random,N/A
141.079,0.28,0.28,0.13,0.42,97.983,-38.22,71.338,0.549,0.766,0.336,1,0,7.51,,,,,,,Random,N/A
141.089,0.26,0.27,0.14,0.4,98.048,-38.083,71.253,0.55,0.777,0.307,1,0,3.54,,,,,,,Random,N/A
141.099,0.26,0.27,0.14,0.4,98.091,-37.965,71.196,0.563,0.777,0.282,1,0,2.41,,,,,,,Random,N/A
141.109,0.25,0.25,0.15,0.39,98.13,-37.847,71.18,0.581,0.771,0.261,1,0,7.31,,,,,,,Random,N/A
141.119,0.24,0.25,0.17,0.39,98.164,-37.735,71.217,0.592,0.765,0.254,1,0,10.48,,,,,,,Random,N/A
141.129,0.24,0.24,0.19,0.39,98.211,-37.578,71.3,0.584,0.768,0.263,1,0,16.22,,,,,,,Random,N/A
141.139,0.22,0.23,0.21,0.38,98.287,-37.382,71.383,0.557,0.784,0.274,1,0,19.89,,,,,,,Random,N/A
141.149,0.21,0.23,0.21,0.37,98.385,-37.141,71.443,0.539,0.793,0.285,1,0,19.94,,,,,,,Random,N/A
141.159,0.19,0.22,0.2,0.35,98.489,-36.88,71.447,0.537,0.789,0.299,1,0,17.24,,,,,,,Random,N/A
141.169,0.19,0.2,0.22,0.35,98.584,-36.636,71.39,0.54,0.788,0.297,1,0,14.44,,,,,,,Random,N/A
141.179,0.17,0.19,0.23,0.35,98.672,-36.413,71.297,0.542,0.785,0.299,1,0,12.58,,,,,,,Random,N/A
141.189,0.18,0.18,0.25,0.36,98.772,-36.176,71.174,0.543,0.782,0.307,1,0,10.49,,,,,,,Random,N/A
141.199,0.17,0.16,0.26,0.35,98.818,-36.002,71.119,0.544,0.778,0.315,1,0,9.32,,,,,,,Random,N/A
141.209,0.16,0.16,0.28,0.36,98.827,-35.859,71.11,0.551,0.771,0.319,1,0,12.61,,,,,,,Random,N/A
141.219,0.14,0.14,0.31,0.37,98.793,-35.73,71.162,0.546,0.786,0.292,1,0,13.72,,,,,,,Random,N/A
141.229,0.12,0.13,0.34,0.38,98.735,-35.579,71.265,0.552,0.782,0.289,1,0,14.49,,,,,,,Random,N/A
141.239,0.09,0.11,0.36,0.39,98.675,-35.469,71.365,0.549,0.776,0.312,1,0,14.04,,,,,,,JStroke,Correct
141.249,0.06,0.1,0.39,0.41,98.624,-35.386,71.44,0.553,0.765,0.329,1,0,11.89,,,,,,,JStroke,Correct
141.259,0.02,0.08,0.44,0.44,98.592,-35.29,71.467,0.544,0.772,0.329,1,0,10.19,,,,,,,JStroke,Correct
141.269,0,0.07,0.49,0.49,98.564,-35.174,71.45,0.538,0.773,0.337,1,0,10.55,,,,,,,JStroke,Correct
141.279,-0.03,0.05,0.54,0.54,98.52,-35.046,71.412,0.527,0.785,0.324,1,0,12.49,,,,,,,JStroke,Correct
141.289,-0.07,0.03,0.6,0.61,98.472,-34.922,71.374,0.532,0.789,0.307,1,0,13.81,,,,,,,JStroke,Correct
141.299,-0.11,0,0.67,0.68,98.399,-34.743,71.329,0.54,0.797,0.271,1,0,14.83,,,,,,,JStroke,Correct
141.309,-0.15,-0.03,0.73,0.75,98.287,-34.476,71.329,0.544,0.793,0.272,1,0,12.97,,,,,,,JStroke,Correct
141.319,-0.2,-0.05,0.81,0.84,98.242,-34.277,71.288,0.545,0.789,0.284,1,0,10.36,,,,,,,JStroke,Correct
141.329,-0.24,-0.09,0.9,0.94,98.22,-34.142,71.222,0.551,0.779,0.299,1,0,9.62,,,,,,,JStroke,Correct
141.339,-0.3,-0.12,1,1.05,98.161,-34.059,71.201,0.539,0.793,0.284,1,0,13.52,,,,,,,JStroke,Correct
141.349,-0.37,-0.18,1.11,1.18,98.042,-33.938,71.261,0.56,0.774,0.295,1,0,18.51,,,,,,,JStroke,Correct
141.359,-0.45,-0.23,1.22,1.32,97.901,-33.893,71.341,0.581,0.755,0.303,1,0,19.65,,,,,,,JStroke,Correct
141.369,-0.53,-0.27,1.36,1.49,97.786,-33.87,71.411,0.594,0.755,0.277,1,0,19.43,,,,,,,JStroke,Correct
141.379,-0.61,-0.32,1.48,1.63,97.632,-33.854,71.504,0.596,0.765,0.245,1,0,20.65,,,,,,,JStroke,Correct
141.389,-0.7,-0.4,1.65,1.83,97.506,-33.772,71.553,0.579,0.775,0.253,1,0,25.21,,,,,,,JStroke,Correct
141.399,-0.8,-0.48,1.82,2.05,97.48,-33.63,71.464,0.539,0.791,0.289,1,0,27.41,,,,,,,JStroke,Correct
141.409,-0.91,-0.53,2.03,2.29,97.534,-33.331,71.263,0.516,0.788,0.335,1,0,27.27,,,,,,,JStroke,Correct
141.419,-1.02,-0.58,2.23,2.52,97.582,-33.048,71.055,0.504,0.778,0.374,1,0,26.68,,,,,,,JStroke,Correct
141.429,-1.13,-0.64,2.44,2.76,97.596,-32.785,70.858,0.497,0.772,0.397,1,0,25.49,,,,,,,JStroke,Correct
141.439,-1.25,-0.7,2.66,3.02,97.522,-32.514,70.667,0.494,0.776,0.391,1,0,25.05,,,,,,,JStroke,Correct
141.449,-1.36,-0.75,2.89,3.28,97.377,-32.346,70.55,0.488,0.795,0.359,1,0,24.83,,,,,,,JStroke,Correct
141.459,-1.48,-0.79,3.13,3.55,97.19,-32.226,70.456,0.492,0.799,0.346,1,0,26.29,,,,,,,JStroke,Correct
141.469,-1.57,-0.82,3.36,3.8,96.955,-32.153,70.39,0.475,0.814,0.334,1,0,30.94,,,,,,,JStroke,Correct
141.479,-1.68,-0.84,3.57,4.03,96.642,-32.06,70.377,0.464,0.823,0.328,1,0,37.86,,,,,,,JStroke,Correct
141.489,-1.79,-0.85,3.81,4.29,96.237,-31.948,70.4,0.463,0.826,0.322,1,0,46.62,,,,,,,JStroke,Correct
141.499,-1.91,-0.88,4.04,4.55,95.737,-31.833,70.452,0.482,0.818,0.315,1,0,52.66,,,,,,,JStroke,Correct
141.509,-2.02,-0.88,4.27,4.8,95.187,-31.756,70.508,0.507,0.801,0.317,1,0,53.7,,,,,,,JStroke,Correct
141.519,-2.11,-0.87,4.48,5.03,94.634,-31.706,70.563,0.507,0.809,0.298,1,0,52.21,,,,,,,JStroke,Correct
141.529,-2.21,-0.86,4.69,5.25,94.082,-31.638,70.631,0.496,0.813,0.305,1,0,55.87,,,,,,,JStroke,Correct
141.539,-2.3,-0.84,4.86,5.44,93.492,-31.599,70.687,0.493,0.809,0.321,1,0,62.57,,,,,,,JStroke,Correct
141.549,-2.39,-0.81,5.02,5.62,92.835,-31.587,70.743,0.489,0.814,0.314,1,0,67.11,,,,,,,JStroke,Correct
141.559,-2.44,-0.8,5.1,5.71,92.28,-31.579,70.798,0.492,0.819,0.296,1,0,68.24,,,,,,,JStroke,Correct
141.569,-2.52,-0.76,5.24,5.86,91.561,-31.584,70.884,0.502,0.808,0.309,1,0,72.38,,,,,,,JStroke,Correct
141.579,-2.59,-0.74,5.37,6.01,90.82,-31.677,70.949,0.517,0.805,0.292,1,0,77.03,,,,,,,JStroke,Correct
141.589,-2.67,-0.7,5.48,6.14,90.045,-31.851,71.018,0.517,0.803,0.296,1,0,82.67,,,,,,,JStroke,Correct
141.599,-2.77,-0.66,5.61,6.29,89.209,-32.072,71.118,0.51,0.806,0.3,1,0,91.3,,,,,,,JStroke,Correct
141.609,-2.85,-0.62,5.75,6.45,88.26,-32.307,71.289,0.512,0.809,0.291,1,0,102.5,,,,,,,JStroke,Correct
141.619,-2.94,-0.59,5.83,6.56,87.186,-32.579,71.514,0.545,0.793,0.272,1,0,108.98,,,,,,,JStroke,Correct
141.629,-3.03,-0.56,5.91,6.66,86.033,-32.999,71.801,0.584,0.773,0.248,1,0,105.94,,,,,,,JStroke,Correct
141.639,-3.11,-0.53,5.98,6.76,84.896,-33.404,72.102,0.61,0.759,0.226,1,0,97.55,,,,,,,JStroke,Correct
141.649,-3.19,-0.52,6.02,6.83,83.866,-33.732,72.299,0.629,0.752,0.199,1,0,90.23,,,,,,,JStroke,Correct
141.659,-3.27,-0.5,6.05,6.89,82.961,-33.988,72.352,0.661,0.719,0.215,1,0,82.32,,,,,,,JStroke,Correct
141.669,-3.35,-0.5,6.11,6.98,82.242,-34.19,72.231,0.647,0.724,0.241,1,0,71.23,,,,,,,JStroke,Correct
141.679,-3.43,-0.52,6.16,7.07,81.624,-34.372,71.92,0.602,0.744,0.288,1,0,63.66,,,,,,,JStroke,Correct
141.689,-3.52,-0.52,6.2,7.14,81.236,-34.457,71.57,0.576,0.744,0.34,1,0,59.42,,,,,,,JStroke,Correct
141.699,-3.61,-0.52,6.25,7.24,80.898,-34.507,71.206,0.535,0.78,0.325,1,0,57.76,,,,,,,JStroke,Correct
141.709,-3.73,-0.54,6.3,7.34,80.524,-34.554,70.914,0.533,0.763,0.366,1,0,57.78,,,,,,,JStroke,Correct
141.719,-3.84,-0.57,6.36,7.45,80.023,-34.664,70.802,0.527,0.759,0.383,1,0,59.08,,,,,,,JStroke,Correct
141.729,-3.94,-0.59,6.39,7.53,79.428,-34.791,70.83,0.542,0.758,0.363,1,0,64.86,,,,,,,JStroke,Correct
141.739,-4.06,-0.61,6.43,7.63,78.718,-34.949,71.043,0.573,0.759,0.309,1,0,69.65,,,,,,,JStroke,Correct
141.749,-4.17,-0.62,6.48,7.73,77.95,-35.155,71.368,0.616,0.739,0.271,1,0,71.04,,,,,,,JStroke,Correct
141.759,-4.27,-0.62,6.52,7.81,77.148,-35.401,71.771,0.64,0.735,0.224,1,0,65.08,,,,,,,JStroke,Correct
141.769,-4.37,-0.63,6.58,7.92,76.377,-35.556,72.167,0.634,0.749,0.193,1,0,57.28,,,,,,,JStroke,Correct
141.779,-4.49,-0.66,6.61,8.02,75.695,-35.613,72.485,0.617,0.759,0.209,1,0,49.18,,,,,,,JStroke,Correct
141.789,-4.59,-0.67,6.63,8.09,75.108,-35.601,72.739,0.563,0.801,0.204,1,0,43.22,,,,,,,JStroke,Correct
141.799,-4.65,-0.68,6.63,8.13,74.778,-35.524,72.887,0.546,0.813,0.204,1,0,40.88,,,,,,,JStroke,Correct
141.809,-4.75,-0.69,6.64,8.2,74.157,-35.359,73.155,0.547,0.811,0.209,1,0,40.77,,,,,,,JStroke,Correct
141.819,-4.85,-0.72,6.67,8.28,73.629,-35.274,73.391,0.549,0.81,0.206,1,0,43.02,,,,,,,JStroke,Correct
141.829,-4.93,-0.75,6.67,8.33,73.065,-35.235,73.662,0.551,0.802,0.23,1,0,47.22,,,,,,,JStroke,Correct
141.839,-5,-0.75,6.64,8.34,72.516,-35.232,73.85,0.536,0.803,0.261,1,0,51.23,,,,,,,JStroke,Correct
141.849,-5.05,-0.77,6.59,8.33,71.959,-35.287,73.978,0.56,0.81,0.175,1,0,54.31,,,,,,,JStroke,Correct
141.859,-5.08,-0.79,6.56,8.33,71.345,-35.445,74.146,0.641,0.758,0.12,1,0,54.11,,,,,,,JStroke,Correct
141.869,-5.12,-0.82,6.52,8.33,70.764,-35.663,74.271,0.681,0.727,0.091,1,0,48.41,,,,,,,JStroke,Correct
141.879,-5.15,-0.86,6.49,8.32,70.228,-35.871,74.437,0.68,0.727,0.096,1,0,40.11,,,,,,,JStroke,Correct
141.889,-5.15,-0.89,6.44,8.29,69.734,-36.059,74.682,0.663,0.744,0.084,1,0,38.31,,,,,,,JStroke,Correct
141.899,-5.14,-0.92,6.38,8.25,69.233,-36.237,74.998,0.664,0.744,0.08,1,0,38.89,,,,,,,JStroke,Correct
141.909,-5.11,-0.93,6.33,8.19,68.731,-36.42,75.352,0.669,0.739,0.077,1,0,36,,,,,,,JStroke,Correct
141.919,-5.06,-0.96,6.26,8.1,68.269,-36.595,75.715,0.654,0.748,0.11,1,0,31.67,,,,,,,JStroke,Correct
141.929,-4.97,-0.99,6.17,7.99,67.781,-36.784,76.152,0.628,0.77,0.117,1,0,27.4,,,,,,,JStroke,Correct
141.939,-4.87,-1,6.07,7.84,67.437,-36.916,76.52,0.607,0.787,0.11,1,0,24.36,,,,,,,JStroke,Correct
141.949,-4.72,-1.02,5.91,7.63,67.2,-37.054,76.852,0.59,0.801,0.099,1,0,21.99,,,,,,,JStroke,Correct
141.959,-4.54,-1.05,5.76,7.41,67.096,-37.217,77.101,0.583,0.811,0.056,1,0,23.69,,,,,,,JStroke,Correct
141.969,-4.31,-1.09,5.57,7.12,67.176,-37.427,77.217,0.588,0.809,0.027,1,0,34.36,,,,,,,JStroke,Correct
141.979,-4.05,-1.11,5.34,6.79,67.507,-37.694,77.165,0.587,0.809,0.034,1,0,55.75,,,,,,,JStroke,Correct
141.989,-3.74,-1.14,5.06,6.39,68.135,-38.025,76.925,0.558,0.827,0.07,1,0,80.18,,,,,,,JStroke,Correct
141.999,-3.42,-1.15,4.76,5.97,69.013,-38.414,76.513,0.538,0.837,0.103,1,0,95.71,,,,,,,JStroke,Correct
142.009,-3.09,-1.17,4.44,5.54,70.026,-38.853,75.996,0.556,0.82,0.135,1,0,102.07,,,,,,,JStroke,Correct
142.019,-2.78,-1.19,4.12,5.11,71.078,-39.308,75.445,0.593,0.791,0.153,1,0,100.49,,,,,,,JStroke,Correct
142.029,-2.47,-1.18,3.79,4.68,72.143,-39.743,74.909,0.634,0.757,0.159,1,0,100.65,,,,,,,JStroke,Correct
142.039,-2.17,-1.18,3.46,4.25,73.252,-40.179,74.394,0.663,0.732,0.161,1,0,102.19,,,,,,,JStroke,Correct
142.049,-2.02,-1.17,3.31,4.05,73.939,-40.445,74.089,0.671,0.723,0.165,1,0,107.56,,,,,,,JStroke,Correct
142.059,-1.61,-1.15,2.85,3.47,75.644,-41.076,73.482,0.655,0.723,0.217,1,0,118.1,,,,,,,JStroke,Correct
142.069,-1.37,-1.12,2.55,3.11,76.997,-41.477,73.068,0.666,0.7,0.258,1,0,128.13,,,,,,,JStroke,Correct
142.079,-1.19,-1.07,2.28,2.79,78.319,-42.005,72.844,0.667,0.678,0.309,1,0,129.47,,,,,,,JStroke,Correct
142.089,-1.04,-1.02,2.06,2.52,79.518,-42.443,72.815,0.708,0.639,0.301,1,0,120.42,,,,,,,JStroke,Correct
142.099,-0.95,-0.99,1.87,2.32,80.623,-42.771,72.843,0.744,0.603,0.286,1,0,110.47,,,,,,,JStroke,Correct
142.109,-0.91,-0.94,1.75,2.18,81.634,-42.992,72.908,0.755,0.599,0.268,1,0,102.63,,,,,,,JStroke,Correct
142.119,-0.91,-0.92,1.67,2.11,82.56,-43.07,73.009,0.759,0.573,0.309,1,0,97.87,,,,,,,JStroke,Correct
142.129,-0.92,-0.88,1.65,2.09,83.399,-42.937,73.133,0.76,0.562,0.326,1,0,94.6,,,,,,,JStroke,Correct
142.139,-0.96,-0.87,1.64,2.09,84.194,-42.63,73.221,0.747,0.609,0.266,1,0,94.56,,,,,,,JStroke,Correct
142.149,-1.01,-0.87,1.66,2.13,85.041,-42.277,73.178,0.76,0.597,0.255,1,0,90.78,,,,,,,JStroke,Correct
142.159,-1.05,-0.87,1.71,2.19,85.959,-41.971,73.029,0.792,0.553,0.259,1,0,92.35,,,,,,,JStroke,Correct
142.169,-1.08,-0.88,1.74,2.23,86.539,-41.807,72.915,0.797,0.542,0.265,1,0,97.99,,,,,,,JStroke,Correct
142.179,-1.21,-0.91,1.88,2.42,87.91,-41.42,72.778,0.763,0.575,0.294,1,0,103.41,,,,,,,JStroke,Correct
142.189,-1.31,-0.95,2.03,2.6,88.823,-41.089,72.836,0.72,0.619,0.313,1,0,105.46,,,,,,,JStroke,Correct
142.199,-1.43,-1.01,2.22,2.83,89.626,-40.706,73.036,0.662,0.67,0.335,1,0,105.44,,,,,,,JStroke,Correct
142.209,-1.53,-1.07,2.41,3.05,90.369,-40.263,73.294,0.608,0.739,0.291,1,0,100.57,,,,,,,JStroke,Correct
142.219,-1.65,-1.14,2.61,3.29,91.028,-39.763,73.521,0.607,0.752,0.256,1,0,86.93,,,,,,,JStroke,Correct
142.229,-1.76,-1.2,2.82,3.54,91.58,-39.247,73.705,0.628,0.754,0.193,1,0,75.22,,,,,,,JStroke,Correct
142.239,-1.88,-1.27,3.03,3.79,91.96,-38.834,73.989,0.653,0.738,0.173,1,0,65.28,,,,,,,JStroke,Correct
142.249,-1.99,-1.34,3.25,4.04,92.293,-38.5,74.206,0.648,0.746,0.154,1,0,57.56,,,,,,,JStroke,Correct
142.259,-2.09,-1.4,3.48,4.3,92.579,-38.168,74.395,0.623,0.768,0.145,1,0,51.71,,,,,,,JStroke,Correct
142.269,-2.21,-1.46,3.75,4.6,92.809,-37.832,74.565,0.613,0.771,0.171,1,0,42.94,,,,,,,JStroke,Correct
142.279,-2.34,-1.52,4.02,4.9,92.946,-37.527,74.739,0.592,0.789,0.167,1,0,33.3,,,,,,,JStroke,Correct
142.289,-2.47,-1.58,4.33,5.23,92.992,-37.24,74.929,0.561,0.81,0.172,1,0,24.86,,,,,,,JStroke,Correct
142.299,-2.54,-1.61,4.49,5.4,92.997,-37.014,75.076,0.55,0.814,0.186,1,0,17.84,,,,,,,JStroke,Correct
142.309,-2.68,-1.65,4.81,5.75,92.906,-36.769,75.239,0.525,0.823,0.215,1,0,15.63,,,,,,,JStroke,Correct
142.319,-2.81,-1.68,5.14,6.09,92.744,-36.559,75.336,0.511,0.827,0.232,1,0,24.52,,,,,,,JStroke,Correct
142.329,-2.94,-1.69,5.45,6.42,92.439,-36.407,75.422,0.52,0.824,0.223,1,0,39.25,,,,,,,JStroke,Correct
